FAME ID (leave blank),SAGC file name (leave blank),sample_id,Order
FAME000104,SAGCFN_22_00464,IS.TB.S1,1
FAME000115,SAGCFN_22_00463,IS.TB.S2,2
FAME000125,SAGCFN_22_00462,IS.TB.S3,3
FAME000126,SAGCFN_22_00461,IS.TB.S4,4
FAME000127,SAGCFN_22_00460,IS.TB.S5,5
FAME000128,SAGCFN_22_00459,IS.TB.S6,6
FAME000129,SAGCFN_22_00458,IS.TB.S7,7
FAME000130,SAGCFN_22_00457,IS.TB.S8,8
FAME000131,SAGCFN_22_00456,IS.TB.S9,9
FAME000105,SAGCFN_22_00455,IS.TB.S10,10
FAME000106,SAGCFN_22_00454,IS.TB.S11,11
FAME000107,SAGCFN_22_00453,IS.TB.S12,12
FAME000108,SAGCFN_22_00452,IS.TB.S13,13
FAME000109,SAGCFN_22_00451,IS.TB.S14,14
FAME000110,SAGCFN_22_00450,IS.TB.S15,15
FAME000111,SAGCFN_22_00449,IS.TB.S16,16
FAME000112,SAGCFN_22_00448,IS.TB.S17,17
FAME000113,SAGCFN_22_00447,IS.TB.S18,18
FAME000114,SAGCFN_22_00446,IS.TB.S19,19
FAME000116,SAGCFN_22_00445,IS.TB.S20,20
FAME000117,SAGCFN_22_00444,IS.TB.S21,21
FAME000118,SAGCFN_22_00443,IS.TB.S22,22
FAME000119,SAGCFN_22_00442,IS.TB.S23,23
FAME000120,SAGCFN_22_00441,IS.TB.S24,24
FAME000121,SAGCFN_22_00440,IS.TB.S25,25
FAME000122,SAGCFN_22_00439,IS.TB.S26,26
FAME000123,SAGCFN_22_00438,IS.TB.S27,27
FAME000124,SAGCFN_22_00437,IS.TB.S28,28
FAME000132,SAGCFN_22_00465,IS.TB.SLF,29 
