"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Subsystem"
"Salmochelin-mediated Iron Acquisition",523.975157065448,-8.13577430785696,0.443510736546373,-18.3440301157316,3.68443067032635e-75,5.25491924355296e-73,"Salmochelin-mediated Iron Acquisition"
"Fructoselysine (Amadori product) utilization pathway",349.728355384255,-7.72343012603137,0.748395518465177,-10.3199844673986,5.7232415773596e-25,1.2321167244844e-23,"Fructoselysine (Amadori product) utilization pathway"
"Periplasmic Acid Stress Response in Enterobacteria",173.652741375741,-7.66729735657715,0.643372116667034,-11.9173603548399,9.61053952794257e-33,4.06134281532684e-31,"Periplasmic Acid Stress Response in Enterobacteria"
"Colonization factor antigen I fimbriae",3176.80982482934,-7.60102739048509,0.239001360711888,-31.8032808175013,5.83111485734148e-222,3.32665102611331e-219,"Colonization factor antigen I fimbriae"
"EC 3.4.24.- Metalloendopeptidases",644.622465358993,-7.58669559418783,0.650128831110381,-11.6695264555953,1.82435891095053e-31,6.93864505798187e-30,"EC 3.4.24.- Metalloendopeptidases"
"(GlcNAc)2 Catabolic Operon",578.60969051647,-7.5832242440718,0.569571356664729,-13.3139143240582,1.92145245853876e-40,1.09618862759637e-38,"(GlcNAc)2 Catabolic Operon"
"Phosphoglycerate transport system",1448.15026441173,-7.49625084728702,0.253051293765789,-29.6234440683206,7.45742345804507e-193,2.83630672187648e-190,"Phosphoglycerate transport system"
"Phage Family Inoviridae",133.428801085131,-7.4663848395706,0.821420718488276,-9.08959887609307,9.94051122268306e-20,1.41776541313517e-18,"Phage Family Inoviridae"
"Accessory colonization factor",317.77764242258,-7.45885338118129,0.523628438294901,-14.2445536485178,4.84634544949189e-46,3.4560500986689e-44,"Accessory colonization factor"
"Carnitine Metabolism in Microorganisms",2490.87393552511,-7.4285383513114,0.263021118469212,-28.2431250940824,1.72882601314239e-175,4.93147620248867e-173,"Carnitine Metabolism in Microorganisms"
"Riboflavin transporters",88.7595346863914,-7.42227533926739,0.71980441011774,-10.3115168995051,6.25068316170414e-25,1.32074620138971e-23,"Riboflavin transporters"
"Cytolysin and Lipase operon in Vibrio",139.227624960102,-7.25973242925511,0.664827327548151,-10.9197262634023,9.27749948030142e-28,2.8609802451416e-26,"Cytolysin and Lipase operon in Vibrio"
"CBSS-344610.3.peg.2335",617.392950994648,-7.23893641846414,0.376664214726882,-19.218540374782,2.58952481538824e-82,4.22092544908282e-80,"CBSS-344610.3.peg.2335"
"Biogenesis of cbb3-type cytochrome c oxidases",1182.96392663689,-7.18486280044329,0.412300006361682,-17.4262980586532,5.21123151349351e-68,5.40546832445099e-66,"Biogenesis of cbb3-type cytochrome c oxidases"
"Additional flagellar genes in Vibrionales",290.58952411284,-7.17773622215114,0.655036049222068,-10.9577728289543,6.0981649799271e-28,1.93277951169356e-26,"Additional flagellar genes in Vibrionales"
"Adhesins in Staphylococcus",532.963622928264,-7.12608451269038,0.58395102109718,-12.2032229677435,2.98760004314461e-34,1.3635406596912e-32,"Adhesins in Staphylococcus"
"Aminoglycoside adenylyltransferases",180.878306834306,-7.07336897454206,0.697287537542112,-10.1441207446144,3.51933257723422e-24,7.17064012611472e-23,"Aminoglycoside adenylyltransferases"
"beta-glucuronide utilization",318.240597512478,-7.04344962666867,0.5902564440958,-11.9328635834859,7.97809969346329e-33,3.50115836547754e-31,"beta-glucuronide utilization"
"Acyl Homoserine Lactone (AHL) Autoinducer Quorum Sensing_",396.899829524972,-7.04266932064402,0.491437226594282,-14.330760755449,1.40572240117436e-46,1.06928617315996e-44,"Acyl Homoserine Lactone (AHL) Autoinducer Quorum Sensing_"
"A toxin-antitoxin module cotranscribed with DinB",33.9016232417062,-7.00221992819086,0.810861624335358,-8.63553005598261,5.84553500894963e-18,7.17178004861455e-17,"A toxin-antitoxin module cotranscribed with DinB"
"Streptococcal Mga Regulon",118.672196335049,-6.9479119756974,0.723305441592081,-9.60577866026312,7.5584443799392e-22,1.26826250551627e-20,"Streptococcal Mga Regulon"
"Choline Transport",935.586010170271,-6.94499977824931,0.619255307251148,-11.2150831764009,3.43862980581505e-29,1.12099331669571e-27,"Choline Transport"
"Vibrio Core Oligosaccharide Biosynthesis",1338.41764989055,-6.94493513929893,0.41880645346714,-16.582684153514,9.29814059710199e-62,8.16090647791798e-60,"Vibrio Core Oligosaccharide Biosynthesis"
"Rhombosortase",106.707858733618,-6.92573890290433,0.594925198666987,-11.6413608272475,2.53931339136843e-31,9.34631154693994e-30,"Rhombosortase"
"Mannose-sensitive hemagglutinin type 4 pilus",2151.75116924081,-6.87500503963312,0.471395253031362,-14.5843747798108,3.53142391379056e-48,2.87811048973931e-46,"Mannose-sensitive hemagglutinin type 4 pilus"
"Tricarballylate Utilization",1204.89662939344,-6.86544531854294,0.653249747916568,-10.5096792466268,7.79582383909538e-26,1.97667444453507e-24,"Tricarballylate Utilization"
"Naphtalene and antracene degradation",57.5876229711679,-6.86457549440386,0.678310629550747,-10.120106033058,4.49927929787623e-24,8.85116841185651e-23,"Naphtalene and antracene degradation"
"Siderophore Yersiniabactin Biosynthesis",1770.84863992771,-6.79319823704552,0.633988670783346,-10.7150151889181,8.65430526409475e-27,2.40842983081271e-25,"Siderophore Yersiniabactin Biosynthesis"
"CBSS-498211.3.peg.1514",114.458895040978,-6.7528410291321,0.594518333848158,-11.3585076265399,6.72842040461244e-30,2.3264023277766e-28,"CBSS-498211.3.peg.1514"
"Transposase in enterics",2046.80425519291,-6.72768777844051,0.49175802592267,-13.6808906490495,1.32065098407267e-42,7.93085669908905e-41,"Transposase in enterics"
"Sortase",886.443433895887,-6.69587204149555,0.392507292935911,-17.0592296296234,2.98465254060374e-65,2.83790712402406e-63,"Sortase"
"Unknown carbohydrate utilization containing Fructose-bisphosphate aldolase",122.697521917752,-6.67542061497382,0.535782103403563,-12.4592078991966,1.24602046173122e-35,6.18134498624051e-34,"Unknown carbohydrate utilization containing Fructose-bisphosphate aldolase"
"Tricarboxylate transport system",2027.50886169508,-6.64414394963926,0.563724819592895,-11.7861476357161,4.60109861784223e-32,1.87494768677071e-30,"Tricarboxylate transport system"
"Gallic acid utilization",1197.5660306494,-6.62310105657386,0.65349404253782,-10.1349065568422,3.86743157570398e-24,7.74164811908463e-23,"Gallic acid utilization"
"Listeria surface proteins: Internalin-like proteins",584.508936195767,-6.60062622937745,0.370275819260766,-17.8262416448236,4.42163942625942e-71,5.045090585362e-69,"Listeria surface proteins: Internalin-like proteins"
"Phosphonate metabolism",1829.69035694433,-6.52187225477576,0.631299567385887,-10.3308676129493,5.10963069096564e-25,1.14315463105722e-23,"Phosphonate metabolism"
"CBSS-232721.5.peg.360",85.8731992236471,-6.51909283424539,0.652825185909438,-9.98597017234218,1.75575012814361e-23,3.28411622329812e-22,"CBSS-232721.5.peg.360"
"Glutamate transporter involved in acid tolerance in Streptococcus",115.973631989661,-6.47369978428312,0.652238844461792,-9.92535148627191,3.2296283258698e-23,5.94355793518941e-22,"Glutamate transporter involved in acid tolerance in Streptococcus"
"MexE-MexF-OprN Multidrug Efflux System",61.1274155623941,-6.42486956892146,0.650116062217383,-9.88265010251837,4.95060304637491e-23,8.82599699361527e-22,"MexE-MexF-OprN Multidrug Efflux System"
"Mycobacterial gene cluster associated with resistance against FAS-II antibiotics",74.7993930580565,-6.41767182623366,0.707165324371845,-9.07520717582454,1.13461441618406e-19,1.59826549242718e-18,"Mycobacterial gene cluster associated with resistance against FAS-II antibiotics"
"tRNA splicing",58.7764044967894,-6.39157837494437,0.669514390026901,-9.54658849780295,1.34037465683928e-21,2.2164746137009e-20,"tRNA splicing"
"VC0266",150.232578097034,-6.2233017254629,0.449539028050913,-13.8437406701828,1.38791842512623e-43,8.79786068371681e-42,"VC0266"
"EC 5.1.2.- Racemaces and epimerases acting on hydroxy acids and derivatives",123.426608327717,-6.14776898462043,0.500636285892002,-12.279910901118,1.1612607996105e-34,5.52082738481491e-33,"EC 5.1.2.- Racemaces and epimerases acting on hydroxy acids and derivatives"
"Alkaloid biosynthesis from L-lysine",101.191148610286,-6.11739809260116,0.521536424246609,-11.729570185703,8.99140796501813e-32,3.53765396140886e-30,"Alkaloid biosynthesis from L-lysine"
"Group II intron-associated genes",1457.92153438436,-6.06370828758778,0.56952669566615,-10.6469254799291,1.80219201829004e-26,4.78209556481148e-25,"Group II intron-associated genes"
"CBSS-279010.5.peg.3195",534.28906020703,-6.04604766824173,0.584660848705612,-10.3411194398037,4.591423980992e-25,1.04776295246237e-23,"CBSS-279010.5.peg.3195"
"Dimethylsulfoniopropionate (DMSP) mineralization, WBW",1042.56079733163,-5.93493912532113,0.588732201117164,-10.0808807706783,6.712171949042e-24,1.27643136564282e-22,"Dimethylsulfoniopropionate (DMSP) mineralization, WBW"
"Dimethylsulfoniopropionate (DMSP) mineralization, gjo",1042.56079733163,-5.93493912532113,0.588732201117164,-10.0808807706783,6.712171949042e-24,1.27643136564282e-22,"Dimethylsulfoniopropionate (DMSP) mineralization, gjo"
"D-allose utilization",1354.49899218346,-5.93286942872195,0.627679681613579,-9.45206544438446,3.32209598306493e-21,5.33874861503814e-20,"D-allose utilization"
"Mercury resistance operon",1791.58075252904,-5.87615752511556,0.566660433077114,-10.3698038227347,3.4022249420899e-25,8.08737220609286e-24,"Mercury resistance operon"
"Pyrroloquinoline Quinone biosynthesis",838.930785308684,-5.84701012014213,0.646675573933521,-9.0416436863026,1.54333431070509e-19,2.12161981748736e-18,"Pyrroloquinoline Quinone biosynthesis"
"HMG CoA Synthesis",1495.11963932093,-5.84591558908455,0.62476928302948,-9.35691902255174,8.20956604877379e-21,1.24894864822012e-19,"HMG CoA Synthesis"
"Ubiquinone Menaquinone-cytochrome c reductase complexes",822.333519409654,-5.80952258207239,0.559735395267433,-10.3790516576081,3.08827614854077e-25,7.66026757714133e-24,"Ubiquinone Menaquinone-cytochrome c reductase complexes"
"Sporulation Cluster",671.684185573077,-5.75285351720683,0.650863615940308,-8.83880028982053,9.6751887065546e-19,1.24365502250668e-17,"Sporulation Cluster"
"CBSS-222523.1.peg.1311",524.130917604794,-5.71976178268467,0.621696191138798,-9.20025225216106,3.57110440342916e-20,5.22388477475983e-19,"CBSS-222523.1.peg.1311"
"Gram Positive Competence",665.611434327392,-5.60123900959966,0.578969112914295,-9.67450401871234,3.86963384570128e-22,6.6897760877957e-21,"Gram Positive Competence"
"Denitrification",314.006330254336,-5.57966437765383,0.608272144001257,-9.17297369718496,4.60146754955801e-20,6.64591705575404e-19,"Denitrification"
"Sucrose-specific PTS",136.103725773184,-5.55687181103299,0.51595657956507,-10.7700376952596,4.76805941809632e-27,1.36008894901197e-25,"Sucrose-specific PTS"
"Control of cell elongation - division cycle in Bacilli",754.393164112652,-5.50843807518106,0.53101530081806,-10.3734074455011,3.27629426371577e-25,7.95372713808446e-24,"Control of cell elongation - division cycle in Bacilli"
"Beta-lactamase cluster in Streptococcus",530.194996733289,-5.50316366869144,0.509774320584282,-10.7952940085015,3.62301067657464e-27,1.05996286717222e-25,"Beta-lactamase cluster in Streptococcus"
"Zinc resistance",1411.7633905459,-5.49838396170737,0.424650672666188,-12.9480166066511,2.41103039727398e-38,1.30999318251886e-36,"Zinc resistance"
"Polyglycerolphosphate lipoteichoic acid biosynthesis",722.005300100488,-5.49478366655334,0.584124790926617,-9.40686605311989,5.11150167050945e-21,8.10031028618233e-20,"Polyglycerolphosphate lipoteichoic acid biosynthesis"
"Late competence",641.218954012212,-5.48787134652145,0.575591684312049,-9.5343131183012,1.50881059808389e-21,2.45936127487674e-20,"Late competence"
"EC 3.4.21.- Serine endopeptidase",520.329796415494,-5.46148787165489,0.603376105651328,-9.05154814799861,1.40955489256444e-19,1.96134406392198e-18,"EC 3.4.21.- Serine endopeptidase"
"A Gram-positive cluster that relates ribosomal protein L28P to a set of uncharacterized proteins",1333.35409032723,-5.34748848247403,0.502989842768497,-10.6314045091667,2.12882040656684e-26,5.52041837248354e-25,"A Gram-positive cluster that relates ribosomal protein L28P to a set of uncharacterized proteins"
"ECF class transporters",1877.86579065277,-5.29838281751055,0.566055107022184,-9.36018905541454,7.9594143920548e-21,1.22725565153169e-19,"ECF class transporters"
"Cadmium resistance",355.799669147869,-5.27120868822835,0.510408102206528,-10.3274392891503,5.29553901619557e-25,1.16196346489984e-23,"Cadmium resistance"
"Cell Division Cluster",1208.47771297451,-5.14790909609014,0.552733755497939,-9.31354208945058,1.23638802524208e-20,1.85620886421212e-19,"Cell Division Cluster"
"Cell envelope-associated LytR-CpsA-Psr transcriptional attenuators",899.268251132296,-5.08997865047819,0.542050334634432,-9.39023246597747,5.98679761512436e-21,9.3574466833656e-20,"Cell envelope-associated LytR-CpsA-Psr transcriptional attenuators"
"Peripheral Glucose Catabolism Pathways",236.172987700403,-5.0872735284118,0.46961393496879,-10.8328845240717,2.40458937623195e-27,7.22009599547542e-26,"Peripheral Glucose Catabolism Pathways"
"Phenylpropionate Degradation",1042.69583293163,-5.05283711273912,0.445651952631391,-11.338079151015,8.49894423719996e-30,2.85214569842505e-28,"Phenylpropionate Degradation"
"Fructose and Mannose Inducible PTS",137.593887885789,-4.97420971122293,0.436060572474924,-11.4071531002931,3.85128630530395e-30,1.37322427323494e-28,"Fructose and Mannose Inducible PTS"
"Mycobacterium virulence operon involved in an unknown function with a Jag Protein and YidC and YidD",307.297799893532,-4.8346920347626,0.547003326890645,-8.83850572215832,9.70072716942107e-19,1.24365502250668e-17,"Mycobacterium virulence operon involved in an unknown function with a Jag Protein and YidC and YidD"
"Streptococcus pyogenes Virulome",158.613919511529,-4.73607056380929,0.526390104687757,-8.99726366744417,2.3141329500837e-19,3.10638317181824e-18,"Streptococcus pyogenes Virulome"
"LMPTP YwlE cluster",842.081275209285,-4.64150693748007,0.521011240593922,-8.90865028591136,5.16575764658448e-19,6.77486146523321e-18,"LMPTP YwlE cluster"
"Competence in Streptococci",131.337449307819,-4.5670396795202,0.44130672456091,-10.3489011731337,4.23316238146368e-25,9.85722097397972e-24,"Competence in Streptococci"
"Widespread colonization island",175.285841692878,-4.15732077270661,0.423756560180854,-9.81063460334943,1.0132928555408e-22,1.77871868949547e-21,"Widespread colonization island"
"CBSS-314267.3.peg.390",86.4733658787661,-4.1301026361204,0.459411024758715,-8.98999460948842,2.47242558650853e-19,3.28027627233283e-18,"CBSS-314267.3.peg.390"
"Glycerol fermentation to 1,3-propanediol",6990.02653087291,-3.0822114402884,0.15404868317073,-20.0080349721161,4.68766072260151e-89,8.91436814081387e-87,"Glycerol fermentation to 1,3-propanediol"
"Hydrogenases",4256.02919121337,-2.38311918715005,0.13117736351391,-18.1671526497584,9.3948850159535e-74,1.19106264480033e-71,"Hydrogenases"
"Propanediol utilization",7656.67127055959,-2.13674949469734,0.0570718784107608,-37.4396209516464,8.86208468744561e-307,1.01116386283754e-303,"Propanediol utilization"
"Coenzyme B12 biosynthesis",11360.503247266,-1.92602775670011,0.207298020500757,-9.29110539525424,1.52694164747994e-20,2.26264989581119e-19,"Coenzyme B12 biosynthesis"
"Cinnamic Acid Degradation",7832.37169901835,-1.79126325740288,0.205868826091825,-8.70099320721781,3.28991961534772e-18,4.12505305616676e-17,"Cinnamic Acid Degradation"
"CBSS-196164.1.peg.1690",2752.1844418919,-1.6594834601714,0.118080564475755,-14.053823908609,7.2984324105859e-45,4.89853610616383e-43,"CBSS-196164.1.peg.1690"
"ABC transporter branched-chain amino acid (TC 3.A.1.4.1)",20795.1237062598,0.572399598803172,0.0535308855158443,10.6928849259135,1.0989837948201e-26,2.98557264259462e-25,"ABC transporter branched-chain amino acid (TC 3.A.1.4.1)"
"Alkylphosphonate utilization",15589.4743596586,0.579141172209319,0.0672247110451488,8.61500426264923,6.99389935504438e-18,8.48940336606983e-17,"Alkylphosphonate utilization"
"Bacterial Chemotaxis",51938.4455759605,0.600041120894804,0.0624608292970425,9.60667874006623,7.49268534960867e-22,1.26826250551627e-20,"Bacterial Chemotaxis"
"Pyrimidine utilization",8159.92436190832,0.66579214714606,0.0672087080730142,9.90633753029082,3.90706662331632e-23,7.07613177333956e-22,"Pyrimidine utilization"
"p-Aminobenzoyl-Glutamate Utilization",5828.87642404951,0.907365680074178,0.0883872229291943,10.2658014360408,1.0048311803637e-24,2.08456795780906e-23,"p-Aminobenzoyl-Glutamate Utilization"
"Autoinducer 2 (AI-2) transport and processing (lsrACDBFGE operon)",10775.6362984787,1.16786024020205,0.092454231677557,12.631766215689,1.4107570468977e-36,7.31669904777396e-35,"Autoinducer 2 (AI-2) transport and processing (lsrACDBFGE operon)"
"Malonate decarboxylase",9221.02648907091,1.51906260084819,0.0652548466268646,23.2789237791696,7.24918002161895e-120,1.65426288093344e-117,"Malonate decarboxylase"
"Two partner secretion pathway (TPS)",10316.7320286628,1.82249741428429,0.210931215693612,8.64024515428552,5.60925274208823e-18,6.95669280295942e-17,"Two partner secretion pathway (TPS)"
