name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Aeromonas	695206.0	42703.0	80615.0	48273.0	67580.0	72309.0	76515.0	151957.0	96688.0	26706.0	99.0	986274.0	130.0	126.0	57.0	95.0	91.0	806.0	1228.0	1205.0	1422.0	950781.0	1014221.0	124826.0	141393.0	62737.0	117016.0	129289.0	1246.0
Tolumonas	65395.0	2.0	4.0	1.0	78.0	60.0	29.0	14.0	1.0			80975.0	1.0				1.0	64.0	77.0	21.0	11.0	30145.0	17670.0	74.0	1.0	2.0	2.0	1.0	67.0
Oceanimonas	7.0											6.0										8.0	2.0	2.0	6.0	6.0	7.0	5.0	
Zobellella	4.0		1.0									4.0										3.0							
Oceanisphaera	2.0											2.0										3.0							
Dongshaea	2.0																					1.0							
Succinivibrio	8.0											1.0																	
Raoultella	118493.0	888.0	1314.0	1104.0	590.0	456.0	281.0	388.0	324.0	304.0	350.0	53300.0	389.0	248.0	328.0	284.0	256.0	532.0	875.0	2323.0	1085.0	60007.0	51804.0	28806.0	3251.0	717.0	1704.0	1919.0	468.0
Klebsiella	72758.0	6736.0	11207.0	6803.0	8660.0	9505.0	8640.0	11029.0	11018.0	12123.0	15773.0	80162.0	15198.0	11486.0	13037.0	10473.0	11302.0	10164.0	11585.0	18345.0	22505.0	60996.0	61075.0	15642.0	17309.0	11175.0	17331.0	12301.0	19712.0
Citrobacter	157833.0	130998.0	163154.0	154518.0	167051.0	253747.0	285307.0	136045.0	122802.0	146709.0	154714.0	359436.0	161141.0	127783.0	164597.0	131530.0	178987.0	198411.0	137666.0	160609.0	69532.0	228448.0	545971.0	259918.0	492574.0	275301.0	548609.0	322542.0	22415.0
Kluyvera	101654.0	475.0	809.0	790.0	490.0	529.0	289.0	287.0	144.0	117.0	141.0	255011.0	148.0	87.0	147.0	104.0	97.0	240.0	423.0	397.0	409.0	141475.0	118941.0	1589.0	1496.0	754.0	2196.0	1836.0	312.0
Enterobacter	46655.0	200485.0	138693.0	1221183.0	120463.0	70023.0	32154.0	34757.0	30030.0	29787.0	37221.0	131127.0	42526.0	30877.0	33753.0	24926.0	24439.0	19504.0	17992.0	26309.0	63313.0	108840.0	432675.0	244155.0	1245107.0	682103.0	2903328.0	3237035.0	59387.0
Leclercia	21455.0	1285929.0	1543500.0	973838.0	1364630.0	1306592.0	1404027.0	2275529.0	2597626.0	3121852.0	3435306.0	36470.0	3410134.0	2434561.0	3730557.0	3355718.0	3800745.0	4392232.0	4816515.0	8290939.0	3783828.0	34850.0	762366.0	289404.0	149644.0	76575.0	257577.0	284919.0	149531.0
Lelliottia	10696.0	135845.0	199661.0	146047.0	541515.0	530219.0	487295.0	635620.0	488336.0	558717.0	881613.0	17385.0	913922.0	613575.0	556849.0	392266.0	143113.0	61112.0	13786.0	22293.0	2217574.0	16799.0	596584.0	2379879.0	2254744.0	1780482.0	1285938.0	414295.0	2667753.0
Escherichia	52841.0	46374.0	78786.0	51227.0	36180.0	31708.0	24804.0	22691.0	26180.0	33178.0	52773.0	102990.0	30434.0	21237.0	30931.0	31328.0	31753.0	42836.0	48227.0	85918.0	52303.0	69285.0	53939.0	17692.0	72462.0	54159.0	128534.0	72784.0	9606.0
Phytobacter	6974.0	4231.0	10544.0	2094.0	3504.0	2750.0	1734.0	1506.0	852.0	1127.0	1495.0	15248.0	1300.0	944.0	1061.0	584.0	448.0	457.0	244.0	349.0	2467.0	17400.0	5496.0	1598.0	2740.0	2030.0	7554.0	2142.0	2569.0
Atlantibacter	1941.0	76.0	139.0	33.0	99.0	116.0	84.0	101.0	117.0	146.0	172.0	6269.0	184.0	100.0	163.0	125.0	138.0	149.0	110.0	137.0	178.0	2318.0	1332.0	70.0	109.0	80.0	144.0	43.0	190.0
Buttiauxella	1216.0	447.0	2800.0	171.0	1438.0	465.0	322.0	413.0	313.0	169.0	234.0	1285.0	236.0	169.0	143.0	97.0	87.0	75.0	43.0	72.0	629.0	3530.0	229.0	255.0	232.0	162.0	171.0	85.0	562.0
Symbiopectobacterium	711.0	11.0	26.0	5.0	20.0	16.0	6.0	21.0	9.0	2.0		6802.0		1.0	7.0		1.0		3.0	15.0	6.0	239.0	1558.0	101.0	22.0	17.0	4.0	3.0	5.0
Candidatus Hamiltonella	6.0	4.0		8.0								4.0					1.0					1.0	1.0	2.0	4.0	4.0	9.0	6.0	
Salmonella	5690.0	17626.0	32867.0	15014.0	11592.0	8910.0	7287.0	14902.0	13906.0	8977.0	9676.0	10591.0	10956.0	8913.0	14823.0	18523.0	15368.0	13204.0	27498.0	53951.0	29017.0	6620.0	8399.0	3744.0	6215.0	5802.0	12041.0	15053.0	5505.0
Pseudescherichia	757.0	2283.0	1040.0	2852.0	71.0	90.0	72.0	88.0	66.0	94.0	82.0	1674.0	101.0	81.0	94.0	61.0	45.0	49.0	64.0	95.0	181.0	2099.0	151.0	600.0	446.0	719.0	1290.0	1098.0	182.0
Kosakonia	618.0	2575.0	4592.0	1166.0	2570.0	2269.0	1626.0	1678.0	1202.0	1215.0	1953.0	1588.0	1901.0	1316.0	1047.0	645.0	390.0	215.0	189.0	376.0	5456.0	1323.0	835.0	957.0	1137.0	851.0	1189.0	657.0	6044.0
Cronobacter	163.0	528.0	860.0	389.0	946.0	1249.0	1228.0	1989.0	2305.0	2774.0	3167.0	482.0	3199.0	2603.0	3207.0	2538.0	3085.0	3278.0	3099.0	4183.0	1969.0	428.0	1165.0	381.0	333.0	223.0	362.0	272.0	537.0
Cedecea	130.0	210.0	370.0	238.0	245.0	224.0	198.0	232.0	175.0	223.0	332.0	273.0	303.0	250.0	175.0	92.0	55.0	39.0	17.0	22.0	1074.0	1456.0	302.0	348.0	516.0	360.0	557.0	509.0	1212.0
Pseudocitrobacter	107.0	70.0	86.0	35.0	36.0	44.0	15.0	13.0	3.0	1.0	2.0	257.0		1.0	1.0	1.0		1.0	3.0		2.0	194.0	280.0	21.0	37.0	28.0	57.0	28.0	2.0
Pluralibacter	64.0	45.0	69.0	38.0	44.0	27.0	16.0	16.0	8.0	8.0	6.0	193.0	6.0	1.0	13.0	5.0	3.0	5.0	8.0	14.0	8.0	117.0	153.0	29.0	53.0	28.0	62.0	32.0	11.0
Shigella	1264.0	1435.0	4410.0	381.0	1276.0	1841.0	2384.0	2182.0	3367.0	2813.0	3550.0	3009.0	4699.0	2387.0	4609.0	4298.0	7380.0	6195.0	4161.0	6565.0	2885.0	1518.0	2903.0	641.0	1883.0	1018.0	1002.0	639.0	301.0
Yokenella	36.0	46.0	92.0	14.0	41.0	26.0	31.0	20.0	6.0	7.0	19.0	56.0	18.0	9.0	15.0	12.0	9.0	17.0	8.0	14.0	9.0	38.0	54.0	17.0	31.0	23.0	30.0	37.0	7.0
Scandinavium	31.0	78.0	108.0	35.0	75.0	78.0	42.0	96.0	99.0	101.0	129.0	104.0	124.0	100.0	134.0	100.0	131.0	136.0	123.0	118.0	57.0	70.0	95.0	8.0	22.0	11.0	33.0	20.0	10.0
Superficieibacter	21.0	58.0	124.0	35.0	54.0	50.0	34.0	42.0	37.0	41.0	48.0	59.0	51.0	36.0	61.0	34.0	41.0	49.0	35.0	37.0	34.0	38.0	50.0	25.0	28.0	30.0	38.0	52.0	24.0
Trabulsiella	22.0	56.0	112.0	32.0	41.0	34.0	17.0	20.0	15.0	5.0	25.0	46.0	18.0	8.0	13.0	5.0	2.0	1.0		2.0	29.0	119.0	55.0	67.0	74.0	49.0	131.0	60.0	36.0
Siccibacter	15.0	28.0	42.0	11.0	24.0	22.0	12.0	25.0	13.0	24.0	30.0	35.0	19.0	17.0	13.0	10.0	8.0	4.0	5.0	17.0	69.0	26.0	48.0	26.0	33.0	35.0	28.0	14.0	66.0
Shimwellia	10.0	26.0	32.0	57.0	14.0	14.0	11.0	6.0	6.0		1.0	13.0	3.0	1.0	2.0	2.0		4.0	3.0	6.0	1.0	18.0	23.0	7.0	39.0	41.0	119.0	132.0	
Franconibacter	7.0	35.0	31.0	10.0	25.0	30.0	10.0	42.0	31.0	44.0	43.0	28.0	40.0	24.0	41.0	27.0	47.0	47.0	33.0	43.0	12.0	15.0	21.0	17.0	14.0	9.0	7.0	7.0	5.0
Plesiomonas	5.0	3.0	5.0	1.0	4.0	4.0	2.0	2.0	1.0			16.0			1.0							6.0	17.0	4.0	2.0	2.0	3.0	1.0	
Jejubacter	7.0	6.0	14.0	3.0	5.0	4.0		2.0	2.0		2.0	20.0				1.0		1.0	1.0	2.0		12.0	14.0	9.0	9.0	2.0	6.0	13.0	
Morganella	105472.0	6.0	29.0	9.0	121.0	151.0	81.0	155.0	14.0	12.0	16.0	131240.0	18.0	16.0	23.0	8.0	12.0	111.0	151.0	82.0	207.0	74885.0	152378.0	725.0	105.0	66.0	24.0	27.0	203.0
Providencia	5247.0	9.0	22.0	6.0	14.0	16.0	12.0	22.0	10.0	8.0	11.0	4251.0	9.0	16.0	6.0	7.0	6.0	11.0	8.0	8.0	47.0	831.0	9092.0	35.0	8.0	14.0	8.0	11.0	45.0
Proteus	291.0	2.0	7.0	9.0	6.0	3.0	8.0	2.0	3.0	2.0	2.0	121.0	2.0	4.0	5.0	3.0	3.0	4.0	8.0	19.0	4.0	2287.0	656.0	54.0	42.0	14.0	20.0	6.0	1.0
Xenorhabdus	13.0	8.0	11.0	6.0	8.0	3.0	6.0	3.0	1.0	7.0	3.0	31.0	4.0	2.0	5.0	4.0	1.0	2.0	4.0	7.0	7.0	8.0	22.0	36.0	21.0	13.0	26.0	13.0	5.0
Moellerella	15.0	8.0	15.0	3.0	4.0	8.0	3.0	4.0	1.0	4.0		10.0	3.0	5.0	2.0				4.0	3.0	4.0	9.0	39.0	64.0	58.0	18.0	24.0	4.0	
Photorhabdus	9.0	3.0	5.0	1.0	2.0	4.0	3.0	1.0	1.0	2.0	1.0	12.0			2.0	2.0	3.0			4.0	3.0	2.0	7.0	3.0	6.0	5.0	12.0	4.0	1.0
Arsenophonus	4.0				1.0	1.0	1.0	2.0	1.0	1.0	1.0	8.0	2.0		3.0	1.0		3.0		5.0	2.0	2.0	2.0		1.0		4.0	1.0	
Hafnia	8851.0	3925.0	4762.0	3444.0	1771.0	649.0	568.0	1155.0	1073.0	215.0	169.0	24232.0	108.0	61.0	275.0	698.0	642.0	858.0	6258.0	15836.0	12773.0	3775.0	128046.0	130245.0	213671.0	129478.0	87704.0	4036.0	389.0
Obesumbacterium	628.0	2.0	1.0			2.0	1.0					293.0						3.0	1.0			13.0	223.0	116.0	244.0	164.0	113.0	5.0	
Edwardsiella	133.0	91.0	79.0	535.0	82.0	71.0	36.0	51.0	27.0	23.0	18.0	235.0	45.0	21.0	22.0	13.0	9.0	16.0	14.0	13.0	32.0	107.0	137.0	413.0	705.0	551.0	1227.0	1282.0	62.0
Serratia	2633.0	891.0	4290.0	864.0	8303.0	22005.0	41180.0	30492.0	17780.0	1195.0	1486.0	4084.0	1586.0	1154.0	1044.0	805.0	688.0	740.0	559.0	785.0	2993.0	2610.0	4072.0	17497.0	19263.0	10731.0	122418.0	86562.0	3184.0
Yersinia	1242.0	285.0	431.0	340.0	180.0	187.0	317.0	206.0	154.0	115.0	188.0	2057.0	294.0	178.0	143.0	81.0	156.0	96.0	56.0	144.0	527.0	1932.0	1044.0	806.0	754.0	466.0	541.0	193.0	446.0
Rahnella	1032.0	68.0	114.0	29.0	65.0	69.0	40.0	33.0	27.0	28.0	42.0	2844.0	34.0	24.0	30.0	17.0	10.0	2.0	4.0	5.0	72.0	4310.0	676.0	40.0	113.0	67.0	124.0	99.0	106.0
Ewingella	29.0	1.0	4.0		5.0	2.0	3.0	2.0				346.0								1.0		760.0	10.0	2.0	1.0	2.0	2.0	2.0	
Rouxiella	8.0	23.0	64.0	11.0	20.0	15.0	5.0	4.0	3.0	2.0	4.0	18.0	2.0	2.0	1.0	2.0	2.0		1.0	2.0	1.0	20.0	26.0	18.0	12.0	1.0	4.0	1.0	
Chimaeribacter	6.0	8.0	12.0	3.0	8.0	4.0	4.0	1.0	1.0			4.0										5.0	11.0	8.0	22.0	34.0	42.0	2.0	
Chania	2.0	3.0	5.0		1.0	8.0	6.0	8.0	5.0	2.0	1.0	2.0	5.0		2.0			1.0		1.0	5.0		10.0	1.0	2.0		1.0		12.0
Nissabacter	2.0	2.0	2.0	3.0	2.0	2.0		1.0				2.0										3.0	2.0	3.0	4.0		1.0		
Gibbsiella	1.0	7.0	11.0	3.0	2.0	6.0	7.0	11.0		1.0		9.0				1.0				1.0		6.0	8.0	20.0	12.0	3.0	6.0	4.0	
Pantoea	252.0	549.0	826.0	318.0	546.0	452.0	281.0	292.0	177.0	138.0	185.0	455.0	163.0	140.0	161.0	133.0	109.0	105.0	79.0	115.0	207.0	415.0	722.0	788.0	1361.0	1259.0	1033.0	454.0	197.0
Erwinia	242.0	281.0	494.0	96.0	223.0	188.0	135.0	145.0	77.0	58.0	63.0	778.0	107.0	49.0	61.0	34.0	28.0	32.0	22.0	20.0	124.0	146.0	517.0	235.0	276.0	203.0	247.0	173.0	158.0
Mixta	22.0	32.0	84.0	20.0	13.0	12.0	10.0	13.0		8.0	1.0	15.0	4.0	5.0	1.0	3.0	3.0	7.0	5.0	2.0	1.0	33.0	24.0	19.0	32.0	10.0	14.0	1.0	2.0
Tatumella	4.0	10.0	4.0	1.0	5.0	4.0	7.0	2.0				9.0		1.0			1.0	1.0		2.0		3.0	1.0	2.0	3.0	2.0	1.0	2.0	
Buchnera	3.0						1.0	1.0	1.0			2.0					2.0			1.0			1.0	1.0		1.0	1.0		
Duffyella	5.0	14.0	23.0	2.0	11.0		1.0	1.0			1.0	13.0										12.0	17.0	6.0	35.0	14.0	11.0	3.0	
Winslowiella	1.0	9.0	16.0	11.0	1.0	2.0		1.0			2.0	11.0								2.0		8.0	2.0		3.0	3.0	11.0	10.0	
Pectobacterium	242.0	217.0	447.0	150.0	210.0	226.0	195.0	201.0	114.0	131.0	164.0	568.0	171.0	103.0	110.0	78.0	49.0	40.0	40.0	76.0	382.0	239.0	672.0	1120.0	818.0	448.0	707.0	350.0	450.0
Dickeya	100.0	238.0	442.0	85.0	216.0	245.0	145.0	231.0	200.0	256.0	334.0	242.0	316.0	221.0	278.0	198.0	182.0	188.0	171.0	189.0	454.0	104.0	273.0	283.0	251.0	194.0	204.0	89.0	534.0
Brenneria	21.0	27.0	47.0	24.0	28.0	31.0	52.0	31.0	9.0			54.0				2.0		1.0				30.0	55.0	11.0	12.0	7.0	6.0	7.0	
Prodigiosinella	27.0								2.0		2.0	49.0						2.0	7.0			19.0	31.0	10.0	4.0	4.0			
Lonsdalea	4.0	26.0	42.0	8.0	12.0	9.0	6.0	5.0	2.0			7.0		1.0			1.0				1.0	10.0	12.0	18.0	8.0	1.0	4.0	8.0	
Sodalis	8.0	14.0	22.0	5.0	7.0	13.0	5.0	2.0	5.0	2.0	1.0	9.0	5.0	2.0	3.0	1.0	1.0	1.0	1.0	3.0	2.0	6.0	12.0	4.0	6.0	2.0	7.0	4.0	
Leminorella	3.0	8.0	9.0	3.0	4.0	3.0	4.0	1.0	1.0			1.0										3.0	1.0	2.0	2.0	1.0	1.0		
Limnobaculum	1.0	6.0	9.0	2.0	3.0	2.0	4.0	10.0	6.0	3.0	10.0	4.0	4.0	1.0	7.0	2.0	8.0	7.0	3.0	8.0	7.0	3.0	2.0	3.0		5.0	5.0		4.0
Gallaecimonas	2.0		2.0				1.0			1.0		2.0															2.0	2.0	
Acinetobacter	32688.0	5.0	4.0	2.0	43.0	19.0	43.0	85.0	22.0	70.0	77.0	18566.0	124.0	25.0	19.0	16.0	21.0	109.0	33.0	64.0	83.0	35782.0	69073.0	3417.0	144.0	195.0	48.0	23.0	63.0
Moraxella	125.0							1.0				8.0		5.0		1.0	1.0	2.0		11.0	2.0	10.0	2.0			1.0	1.0	1.0	
Psychrobacter	4.0	1.0			1.0							3.0						1.0				6.0	3.0			1.0			
Pseudomonas	6486.0	194.0	295.0	153.0	169.0	248.0	178.0	181.0	111.0	36.0	36.0	7976.0	45.0	34.0	32.0	47.0	41.0	79.0	193.0	447.0	240.0	11736.0	19425.0	1186.0	260.0	130.0	1637.0	484.0	35.0
