name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Stutzerimonas	105.0	2.0			6.0	1.0	3.0	4.0		1.0		54.0			2.0					2.0		80.0	8.0		8.0		1.0	1.0	
Halopseudomonas	5.0					2.0	1.0		1.0	2.0	1.0	21.0				5.0	2.0		1.0	2.0		12.0	4.0		2.0	2.0			
Denitrificimonas	3.0											1.0										2.0							
Azotobacter	2.0											6.0										2.0							
Marinobacter	26.0	1.0	2.0			9.0	1.0	2.0	1.0	16.0	17.0	24.0				4.0	4.0	1.0	12.0	5.0		17.0	23.0	13.0	13.0	20.0	4.0	4.0	9.0
Shewanella	2793.0	7.0	5.0	7.0	5.0	13.0	9.0	8.0	61.0	8.0	13.0	2192.0	63.0	5.0	9.0	11.0	5.0	10.0	4.0	16.0	17.0	2085.0	127.0	19.0	36.0	10.0	31.0	12.0	37.0
Alteromonas	818.0	6.0	165.0	39.0	35.0	127.0	812.0	193.0	253.0	615.0	1401.0	813.0	12.0	41.0	8.0	299.0	87.0	52.0	224.0	1651.0	412.0	1666.0	897.0	1126.0	638.0	1135.0	17.0	42.0	700.0
Salinimonas	1.0						2.0			1.0										4.0		1.0	2.0	2.0			1.0		
Alkalimarinus	4.0											2.0										1.0							
Agarivorans	1.0											1.0	1.0	1.0			1.0						1.0		2.0			1.0	
Lacimicrobium	1.0																					2.0	1.0						
Pseudoalteromonas	147.0	2.0	5.0	101.0	141.0		14.0	29.0	11.0	8.0	9.0	52.0	11.0	10.0		4.0	240.0	278.0	2.0	20.0	47.0	29.0	37.0	25.0	19.0	10.0	26.0	8.0	92.0
Thalassotalea	7.0				1.0								1.0									1.0							
Colwellia	1.0	3.0		9.0		1.0	1.0					8.0								1.0		3.0	9.0	10.0	12.0	14.0	23.0	11.0	
Idiomarina	6.0					2.0			1.0			5.0			2.0		2.0	2.0	3.0			8.0	1.0						
Ferrimonas	2.0											5.0	1.0									2.0		1.0		1.0	2.0		
Vibrio	332.0	44.0	55.0	29.0	67.0	19.0	22.0	17.0	14.0	50.0	14.0	480.0	26.0	14.0	14.0	80.0	23.0	83.0	15.0	37.0	18.0	238.0	258.0	68.0	159.0	68.0	81.0	51.0	31.0
Photobacterium	20.0	5.0		7.0	5.0	4.0	6.0	5.0	4.0	3.0	4.0	18.0	3.0	1.0	9.0	5.0	11.0	12.0	3.0	4.0	1.0	20.0	4.0		2.0	1.0	2.0	2.0	3.0
Salinivibrio	1.0										1.0	3.0										1.0							
Enterovibrio	1.0																												
Aliivibrio	1.0											1.0											1.0					1.0	
Thaumasiovibrio	1.0					1.0						3.0																	
Stenotrophomonas	108.0	8.0	7.0	9.0	3.0	3.0	3.0	3.0	4.0	3.0	4.0	67.0	9.0	10.0	7.0	6.0	8.0	18.0	2.0	7.0	9.0	82.0	37.0	10.0	16.0	13.0	22.0	22.0	5.0
Xanthomonas	40.0		1.0	4.0				2.0				37.0						1.0				27.0	47.0	9.0			2.0	5.0	1.0
Pseudoxanthomonas	10.0	1.0	2.0	1.0	1.0			1.0	1.0			1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0		1.0	2.0	12.0	2.0	3.0	1.0	2.0	4.0	1.0
Lysobacter	4.0											1.0			1.0							4.0	7.0	1.0					
Thermomonas	2.0																						1.0						
Xylella	1.0											2.0										2.0	1.0						
Pseudolysobacter	1.0																												
Frateuria	2.0											1.0											2.0						
Rhodanobacter	2.0		1.0	1.0	1.0		3.0	3.0	1.0						1.0									1.0		1.0	4.0	2.0	
Legionella	108.0	21.0	19.0	31.0	17.0	19.0	22.0	27.0	7.0	6302.0	5240.0	48.0	6383.0	5737.0	4082.0	4886.0	7195.0	4579.0	5072.0	7354.0	4664.0	24.0	71.0	29.0	90.0	47.0	49.0	43.0	44.0
Rickettsiella	47.0											1.0	1.0					1.0											
Halomonas	23.0	3.0	7.0	3.0	5.0	4.0	1.0	9.0	2.0	5.0	6.0	23.0	4.0	3.0	6.0	2.0	2.0	18.0	2.0	7.0	6.0	20.0	13.0		6.0	3.0	3.0	7.0	1.0
Vreelandella	12.0						1.0		4.0	2.0	8.0	10.0	9.0	2.0		4.0	3.0		12.0	8.0	1.0	3.0	3.0						1.0
Cobetia	3.0		1.0							3.0	1.0	3.0		1.0			1.0				1.0	4.0	1.0	2.0		1.0		1.0	4.0
Chromohalobacter	2.0											1.0										1.0							
Salinicola	2.0									1.0												2.0	4.0	3.0	5.0	6.0	4.0		1.0
Pistricoccus	1.0																												
Thalassolituus	11.0										3.0	5.0					1.0			1.0		4.0	4.0	3.0	5.0	1.0			1.0
Marinobacterium	2.0											1.0					1.0					2.0	7.0						
Aliamphritea	2.0		1.0	2.0	2.0							3.0						1.0	2.0	4.0	1.0	2.0							
Marinomonas	1.0								1.0			5.0	1.0			1.0			1.0	4.0		1.0							
Amphritea	1.0																												
Bacterioplanoides	1.0		1.0	1.0						2.0		1.0	4.0	3.0		1.0	7.0					2.0	1.0	2.0	3.0	1.0	1.0	2.0	3.0
Venatoribacter	1.0														1.0		1.0												
Alcanivorax	8.0				1.0							4.0					1.0	2.0				9.0		1.0			1.0		3.0
Isoalcanivorax	2.0											1.0										2.0					1.0		
Alloalcanivorax	1.0	1.0										1.0											1.0		1.0				
Saccharospirillum	2.0											1.0																	
Oleiphilus	1.0											1.0													2.0	3.0	1.0		
Hahella	1.0											2.0										3.0			1.0				
Thiothrix	29.0		1.0																				1.0						
Methylophaga	4.0			1.0				1.0		2.0	1.0	6.0		1.0	2.0		2.0	2.0				1.0	1.0		1.0				
Thiomicrorhabdus	3.0											1.0							1.0			3.0							
Francisella	4.0		1.0	2.0							3.0	2.0		1.0	1.0				1.0				3.0	3.0	10.0	5.0	2.0	1.0	
Acidihalobacter	6.0											6.0																	
Ectothiorhodospira	2.0											1.0										3.0	29.0						
Thioalkalivibrio	2.0																					2.0	1.0						
Halothiobacillus	12.0											14.0										6.0	1.0						
Rheinheimera	4.0					2.0	2.0	7.0	5.0	10.0	13.0	6.0	17.0		9.0	6.0	13.0	16.0	4.0	14.0	2.0	8.0	3.0		1.0	1.0	1.0		
Allochromatium	2.0																												
Nitrosococcus	1.0																						1.0						
Gilliamella	14.0				1.0	1.0	3.0	1.0	1.0	2.0	4.0	3.0	4.0	1.0	4.0		1.0		1.0		13.0	1.0	2.0	3.0	3.0	1.0		1.0	12.0
Frischella	13.0																						1.0						
Zophobihabitans	1.0											4.0											1.0						
Methylococcus	13.0								1.0			16.0										5.0	1.0				1.0		1.0
Methylocaldum	6.0							2.0				1.0										5.0							
Methylomonas	3.0											3.0										4.0							
Methylomagnum	2.0																												
Candidatus Methylospira	2.0					1.0																2.0							
Methylovulum	1.0																												
Pasteurella	7.0									3.0		3.0	1.0	2.0			1.0	4.0		1.0	5.0	1.0	13.0	3.0		2.0	1.0		
Haemophilus	4.0						1.0		1.0			1.0	1.0						1.0	3.0	3.0	4.0	2.0				3.0		
Histophilus	9.0											1.0								1.0		2.0					1.0	1.0	
Aggregatibacter	2.0					1.0						2.0											3.0					2.0	
Mannheimia	1.0		1.0		1.0							1.0										3.0			1.0				
Avibacterium	1.0				1.0				3.0													1.0						1.0	
Actinobacillus	1.0											1.0										1.0							
Basfia	1.0																							1.0					
Mergibacter	1.0																					1.0							
Cellvibrio	4.0	1.0	1.0		7.0	14.0	10.0	22.0	8.0	11.0	23.0	1.0	17.0	16.0	11.0	11.0	2.0			3.0	73.0	1.0	10.0	12.0	12.0	8.0	8.0	7.0	90.0
Teredinibacter	3.0											2.0											1.0						
Marinagarivorans	1.0									1.0								2.0											
Halioglobus	2.0	1.0	5.0			2.0				1.0		2.0		1.0	2.0	1.0			2.0				2.0	2.0		1.0		1.0	3.0
Candidatus Paraluminiphilus	1.0				1.0							1.0				2.0													
Microbulbifer	2.0	1.0	1.0		1.0		1.0					4.0		1.0								1.0	3.0						1.0
Oceanicoccus	1.0																							1.0					
Sinimarinibacterium	14.0											15.0										15.0	1.0						
Solimonas	1.0					1.0																							
Sulfurivermis	5.0											2.0										2.0							
Salinisphaera	2.0											1.0										2.0							
Candidatus Vondammii	1.0																												
Celerinatantimonas	1.0											1.0																	
Candidatus Azoamicus	1.0																												
Dichelobacter	1.0																												
Acidiferrobacter	1.0																												
Immundisolibacter	1.0																					2.0	1.0						
Steroidobacter	1.0											1.0										1.0							
Microvirgula	51080.0	1.0		1.0	51.0	59.0	90.0	39.0	3.0	1.0	1.0	53420.0	1.0		1.0			52.0	65.0	102.0	73.0	91697.0	57771.0	2114.0		2.0		1.0	73.0
Laribacter	216.0						1.0					116.0										85.0	11.0						1.0
Aquaspirillum	50.0											18.0										47.0							
Aquitalea	1847.0				1.0	5.0	6.0					3485.0						2.0	5.0	4.0		8442.0	419.0	7.0					4.0
Paludibacterium	352.0		2.0				2.0					223.0						1.0				216.0	21.0						
Chromobacterium	191.0	1.0	2.0	1.0	3.0	1.0	1.0	2.0				179.0									1.0	394.0	1113.0				3.0		1.0
Vogesella	40.0											44.0										57.0	4.0		1.0				
Pseudogulbenkiania	11.0											14.0										25.0	7.0						
Uruburuella	723.0				1.0							394.0										326.0	3.0	2.0					
Vitreoscilla	21.0											17.0										12.0						1.0	
Neisseria	19.0			4.0			1.0	4.0	3.0	8.0	6.0	12.0	6.0	5.0	3.0	1.0	5.0	2.0		4.0		16.0	9.0		8.0			3.0	
Kingella	7.0											8.0										14.0	2.0				1.0	1.0	
Paralysiella	7.0											1.0										1.0	4.0						
Crenobacter	3.0											3.0										4.0							
Morococcus	6.0																												
Jeongeupia	5.0											4.0										3.0	1.0						
Deefgea	5.0			1.0								1.0																	
Chitiniphilus	5.0											3.0										7.0		1.0					
Iodobacter	1.0											1.0														2.0			
Chitinibacter	1.0											5.0										4.0							
Chitinimonas	1.0											1.0										2.0	2.0						
Azospira	40941.0				62.0	4.0	20.0			1.0	1.0	8363.0						43.0	8.0	22.0	2.0	18954.0	735.0	40.0					28.0
Propionivibrio	18.0											8.0										5.0							
Aromatoleum	22.0											1.0																	
Oryzomicrobium	17.0											12.0										6.0							
Quatrionicoccus	463.0			2.0	8.0	7.0						110.0						1.0				161.0	2.0					1.0	
Dechloromonas	224.0	6.0										48.0										95.0	1.0			1.0			
Ferribacterium	80.0											39.0										53.0	1.0						
Pseudothauera	36.0						2.0					18.0			1.0							57.0	4.0					1.0	
Thauera	37.0											21.0										36.0	11.0	1.0	1.0				
Parazoarcus	11.0											2.0										6.0	8.0						
Azoarcus	9.0											10.0										6.0	3.0						
Nitrogeniibacter	3.0											3.0										3.0		1.0					
Denitromonas	1.0																					1.0							
Fluviibacter	1.0											2.0										1.0							
Comamonas	5229.0	1135.0	2583.0	2837.0	2211.0	691.0	200.0	108.0	30.0	6.0		15269.0	8.0	12.0		1.0	10.0	11.0	23.0	27.0	92.0	19645.0	69060.0	9507.0	4178.0	386.0	6736.0	5735.0	47.0
Acidovorax	1257.0	30.0	57.0	88.0	68.0	7.0	18.0	10.0	15.0	2.0	7.0	536.0	6.0	14.0	12.0	9.0	6.0	12.0	4.0	13.0	11.0	507.0	1260.0	313.0	154.0	28.0	182.0	161.0	21.0
Delftia	394.0	30.0	372.0	850.0	241.0	173.0		72.0	5.0	1.0	2.0	471.0	3.0		1.0	2.0		5.0	2.0	14.0	10.0	948.0	2901.0	1319.0	576.0	141.0	1119.0	1171.0	9.0
Diaphorobacter	197.0	44.0	28.0	25.0	25.0	3.0	1.0		10.0	1.0	2.0	183.0			1.0						2.0	167.0	1064.0	257.0	91.0	8.0	130.0	124.0	1.0
Melaminivora	57.0	6.0	10.0	4.0	9.0	16.0		6.0	11.0			12.0										12.0	40.0	6.0	3.0	5.0	5.0	24.0	
Paracidovorax	122.0	64.0		28.0	12.0							33.0										202.0	497.0	134.0	80.0		113.0	54.0	
Hydrogenophaga	22.0		3.0	11.0	9.0	3.0			1.0			24.0	3.0	1.0						1.0		22.0	200.0	45.0	22.0	4.0	28.0	31.0	2.0
Rhodoferax	16.0	8.0	19.0	21.0	18.0	15.0	14.0	35.0	22.0	10.0		5.0			1.0							7.0	128.0	36.0	12.0	6.0	34.0	44.0	1.0
Alicycliphilus	71.0			7.0			9.0		3.0	2.0		13.0	3.0			6.0		6.0	3.0			57.0	375.0	102.0	17.0			23.0	
Ottowia	11.0		1.0		3.0							9.0										14.0	67.0	17.0	6.0		6.0	4.0	
Polaromonas	8.0		2.0									4.0										4.0	21.0	3.0	2.0		3.0		
Variovorax	8.0	4.0	5.0	5.0	5.0				1.0			10.0	2.0	1.0							1.0	15.0	153.0	19.0	3.0	1.0	12.0	25.0	1.0
Verminephrobacter	4.0																					4.0	11.0				1.0		
Candidatus Symbiobacter	4.0											2.0										3.0							
Serpentinimonas	3.0											4.0				1.0						6.0	3.0		1.0	1.0		1.0	
Simplicispira	2.0		3.0																				32.0	2.0	2.0		5.0		
Limnohabitans	2.0			1.0	2.0							4.0										5.0	45.0	15.0	3.0		14.0	5.0	
Curvibacter	1.0			7.0																		1.0	8.0	8.0					
Paenacidovorax	1.0																					2.0	64.0		2.0		5.0		
Oxalobacter	421.0				1.0							54.0						1.0				3.0					1.0		1.0
Janthinobacterium	61.0	1.0		6.0		4.0	1.0	1.0		1.0		122.0		2.0	4.0		1.0		2.0	1.0		215.0	88.0	26.0	45.0	5.0	12.0	7.0	
Massilia	9.0							1.0		1.0	1.0	14.0	1.0	1.0	1.0	3.0	1.0	2.0	1.0	4.0		19.0	13.0	4.0			4.0		
Pseudoduganella	6.0											5.0										2.0	5.0		3.0		1.0	1.0	
Rugamonas	3.0											1.0							1.0	3.0		1.0							
Herbaspirillum	9.0		5.0	2.0	4.0		1.0	1.0	1.0			4.0	1.0		1.0							11.0	21.0	2.0		1.0	1.0	1.0	1.0
Collimonas	9.0							1.0														5.0	2.0						
Undibacterium	1.0											10.0										1.0		1.0	1.0			1.0	
Noviherbaspirillum	1.0											1.0																	
Pandoraea	207.0											25.0							1.0			102.0	23.0	1.0	1.0				1.0
