name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Cupriavidus	145.0	4.0	5.0	1.0				1.0	1.0	1.0	3.0	68.0						2.0		1.0	1.0	83.0	106.0	10.0	5.0	1.0	3.0	3.0	
Burkholderia	86.0	50.0	82.0	64.0	86.0	56.0	65.0	126.0	63.0	21.0		57.0	1.0		2.0	2.0		2.0		4.0		84.0	63.0	83.0	42.0	31.0	94.0	221.0	1.0
Ralstonia	49.0	1.0		2.0	3.0			1.0				20.0				2.0						49.0	53.0	4.0	1.0		2.0	1.0	
Paraburkholderia	11.0			1.0		1.0	1.0		1.0			11.0			1.0							14.0	7.0	2.0			1.0	2.0	
Polynucleobacter	2.0											4.0										5.0	5.0	1.0	2.0		1.0	2.0	
Mycetohabitans	1.0																					1.0							
Bordetella	97.0	17.0	26.0	21.0	9.0	5.0						50.0										67.0	103.0	63.0	24.0	1.0	49.0	51.0	
Alcaligenes	36.0				1.0	1.0	1.0	8.0	5.0	12.0	11.0	41.0	14.0		11.0	5.0	9.0	16.0	11.0	10.0	4.0	27.0	11.0	3.0	6.0	4.0	1.0	2.0	2.0
Achromobacter	98.0	2.0	2.0	1.0	1.0	1.0						28.0									1.0	40.0	51.0	6.0	3.0		10.0	5.0	
Kerstersia	3.0											1.0										8.0	1.0						
Neopusillimonas	2.0											1.0										5.0	1.0			1.0			
Pigmentiphaga	1.0				2.0	1.0	1.0	8.0	4.0	11.0	9.0	1.0	17.0	4.0	12.0	4.0	5.0	10.0	5.0	8.0	2.0	4.0	2.0						
Pusillimonas	1.0																					3.0	1.0						
Orrella	1.0									1.0		1.0										3.0	6.0	1.0					
Pollutimonas	1.0											1.0																	
Taylorella	1.0														22.0								22.0						
Roseateles	22.0		1.0	1.0	1.0						1.0	11.0										14.0	61.0	4.0			4.0	2.0	
Caldimonas	19.0	2.0	13.0	1.0		4.0	5.0	6.0	7.0	6.0	1.0	3.0	8.0		2.0	1.0	1.0	8.0	6.0	17.0	1.0	10.0	2.0	3.0	3.0		37.0	4.0	17.0
Sphaerotilus	10.0					1.0						5.0										2.0	1.0	1.0					
Ideonella	14.0			3.0								55.0										20.0	20.0				3.0		
Leptothrix	3.0						1.0															1.0		1.0					
Aquincola	2.0							2.0	1.0	1.0	1.0			1.0	1.0				1.0	1.0		2.0	5.0				5.0	3.0	2.0
Piscinibacter	1.0																					2.0	7.0				1.0		
Thiomonas	10.0		1.0	2.0	1.0							4.0										4.0	2.0					1.0	
Xylophilus	1.0		3.0	1.0								1.0										2.0	12.0				2.0	2.0	
Sutterella	7.0						32.0													42.0		17.0	1.0		1.0				1.0
Turicimonas	1.0																												
Duodenibacillus	1.0					17.0						15.0			1.0				29.0										
Denitratisoma	11.0											11.0										10.0							
Rugosibacter	6.0								1.0			2.0						1.0				1.0							
Sterolibacterium	4.0											2.0										6.0	2.0						
Sulfuricystis	3.0											1.0										6.0	1.0						
Methyloversatilis	1.0																					1.0							
Sulfurimicrobium	7.0											2.0											1.0						
Sulfuriferula	3.0											3.0										7.0	2.0					1.0	
Methylobacillus	2.0			1.0								4.0										1.0	3.0	1.0			1.0		
Methylovorus	2.0																					6.0							
Methylophilus	1.0											1.0										1.0							
Candidatus Methylopumilus	1.0																												
Sideroxyarcus	2.0																					2.0							
Sideroxydans	1.0																												
Candidatus Nitrotoga	1.0																					1.0							
Ferriphaselus	1.0																												
Thiobacillus	4.0								1.0													5.0							
Sulfuritortus	1.0								1.0			7.0										3.0	1.0						
Nitrosomonas	2.0											9.0			1.0			1.0		1.0		8.0	1.0						
Nitrosospira	1.0																												
Usitatibacter	1.0																						2.0	1.0					
Ferrovum	4.0											7.0										5.0							
Casimicrobium	2.0																												
Pleomorphomonas	141.0											55.0										84.0							
Hartmannibacter	1.0																												
Rhizobium	36.0		4.0		1.0			2.0				45.0		3.0						1.0		18.0	39.0	6.0	2.0	1.0			
Pararhizobium	3.0	1.0													1.0								1.0						1.0
Agrobacterium	1.0	1.0	7.0		6.0	5.0		2.0	2.0	3.0		8.0	9.0	7.0	5.0	4.0	5.0	11.0	8.0	15.0	7.0	18.0	8.0	1.0			1.0		
Shinella	41.0	4.0	4.0	4.0	4.0	1.0	5.0					20.0										116.0	22.0	19.0			11.0	9.0	
Sinorhizobium	1.0											1.0										2.0							
Liberibacter	1.0		1.0						4.0											3.0							4.0		
Methylobacterium	24.0	19.0	9.0	14.0	4.0	10.0	14.0	16.0	13.0	12.0	16.0	42.0	16.0	15.0	19.0	16.0	12.0	11.0	19.0	29.0	18.0	18.0	18.0	13.0	35.0	15.0	25.0	22.0	17.0
Methylorubrum	14.0			4.0				5.0						1.0	3.0		6.0			4.0		5.0			2.0		1.0		7.0
Bradyrhizobium	9.0	23.0	66.0	6.0	35.0	16.0	5.0	12.0	4.0		1.0	10.0	1.0	2.0	3.0	2.0	1.0	1.0	1.0	1.0	1.0	13.0	5.0	45.0	5.0	4.0	5.0	4.0	4.0
Afipia	7.0											6.0										5.0							
Bartonella	10.0											3.0										2.0	1.0	1.0	2.0	2.0			
Bosea	9.0	2.0			1.0						1.0	1.0			1.0	1.0		1.0		2.0	1.0		1.0						1.0
Xanthobacter	8.0																					3.0							
Aminobacter	41.0		30.0	3.0					3.0			2.0										22.0	26.0	17.0	22.0		14.0	22.0	
Mesorhizobium	1.0											2.0		1.0				1.0		2.0		1.0	1.0	1.0					
Methylosinus	4.0											2.0										1.0	2.0						
Pseudochrobactrum	4.0											1.0										1.0							
Brucella	32.0		4.0	9.0	3.0	4.0						210.0		26.0								91.0	156.0	152.0	109.0	35.0	70.0	34.0	1.0
Parvibaculum	13.0											3.0																	
Pannonibacter	22.0											7.0																	
Pseudovibrio	1.0					1.0																							
Devosia	2.0											3.0										1.0							
Pelagibacterium	2.0																												
Enhydrobacter	1.0											1.0																	
Pseudorhodoplanes	1.0																												
Martelella	7.0																					1.0							
Cohaesibacter	2.0											8.0										3.0							
Phreatobacter	2.0							1.0														1.0							
Hyphomicrobium	3.0											1.0																	
Acuticoccus	1.0																												
Breoghania	1.0																												
Candidatus Pelagibacter	269.0	83.0	146.0	66.0	55.0	33.0	98.0	131.0	74.0	173.0	128.0	291.0	232.0	138.0	82.0	224.0	98.0	112.0	83.0	166.0	261.0	315.0	280.0	337.0	168.0	112.0	184.0	103.0	226.0
Tritonibacter	217.0	6.0	8.0	1.0		133.0	15.0		1.0	249.0	149.0	287.0		5.0	1.0	22.0	5.0		209.0	22.0		235.0	170.0	192.0	249.0	166.0	3.0	9.0	154.0
Paracoccus	70.0		9.0									8.0			5.0	1.0			1.0			89.0	1.0	1.0	2.0	1.0	1.0	4.0	
Pseudooceanicola	2.0										1.0	1.0											1.0		1.0				
Marivivens	2.0											2.0																	
Haematobacter	12.0																												
Paroceanicella	2.0																												
Polymorphum	6.0											2.0																	
Cognatishimia	1.0																							1.0					1.0
Gemmobacter	1.0																					1.0							
Abyssibius	1.0																												
Rhodobacter	6.0											1.0											1.0						
Sulfitobacter	38.0		6.0			1.0				72.0	35.0	47.0		1.0	1.0	12.0		1.0	4.0			53.0	38.0	54.0	48.0	32.0			27.0
Ruegeria	6.0		3.0			1.0				13.0	1.0	3.0										5.0	6.0	5.0	4.0	2.0			6.0
Phaeobacter	6.0										2.0	2.0					2.0					1.0	4.0	8.0	9.0	4.0			4.0
Leisingera	1.0				1.0						1.0		1.0			1.0	1.0	6.0				1.0			1.0				
Magnetospirillum	51.0											14.0										32.0							
Pararhodospirillum	2.0																					1.0							
Defluviicoccus	2.0																												
Acetobacter	4.0											3.0										1.0							
Gluconobacter	10.0											2.0										2.0							
Roseomonas	5.0											3.0									1.0	25.0			4.0				
Komagataeibacter	2.0			1.0																		5.0							
Lichenicola	1.0																												
Acidocella	1.0																												
Azospirillum	5.0											3.0										15.0	2.0				3.0		
Skermanella	23.0																					1.0					1.0		
Thalassospira	4.0											2.0										1.0	11.0						
Magnetospira	1.0																												
Aestuariispira	1.0																					1.0							
Varunaivibrio	1.0																						1.0						
Sphingobium	46.0	14.0	3.0	17.0	1.0	2.0	9.0	4.0	10.0	4.0	2.0	9.0	2.0	3.0	4.0	2.0	4.0	4.0	7.0	6.0	8.0	38.0	19.0	11.0	18.0	11.0	9.0	7.0	9.0
Sphingomonas	7.0		3.0					2.0	1.0	1.0		7.0	2.0	7.0	10.0	1.0	4.0	3.0	1.0	4.0	5.0	10.0	6.0	2.0	12.0	2.0	9.0	1.0	2.0
Sphingopyxis	23.0							3.0	1.0		1.0	8.0		1.0	1.0	10.0		2.0	1.0	2.0		6.0	8.0	3.0		1.0		2.0	2.0
Novosphingobium	11.0	7.0	10.0	6.0	4.0	7.0	2.0	1.0	1.0	1.0		10.0		3.0	10.0	1.0			6.0	1.0		8.0	1.0	3.0	4.0				2.0
Qipengyuania	16.0	3.0	2.0												3.0	6.0						8.0	10.0	8.0			2.0	1.0	1.0
Erythrobacter	1.0							1.0																					
Sphingosinicella	4.0																												
Brevundimonas	39.0											15.0		1.0		1.0		1.0		1.0		18.0	1.0	1.0	3.0		3.0	1.0	
Caulobacter	2.0					2.0	2.0	2.0				1.0			3.0	2.0	2.0	2.0		2.0	1.0		1.0		2.0			1.0	
Asticcacaulis	1.0																												1.0
Rickettsia	2.0			1.0																		1.0	2.0	1.0	3.0	1.0	1.0		
Wolbachia	2.0			3.0	1.0							2.0			1.0	1.0						1.0	14.0	6.0	2.0	8.0	12.0	6.0	
Tistrella	4.0														1.0							1.0		1.0					
Hyphobacterium	1.0								1.0																				
Acidithiobacillus	18.0											6.0										2.0	4.0						
Mariprofundus	1.0																												
Bacteroides	514364.0	771.0	1030.0	53.0	884.0	464.0	1098.0	70.0	946.0	2629.0	3720.0	128215.0	4202.0	3282.0	1994.0	2810.0	800.0	1757.0	1351.0	3553.0	679.0	159276.0	62054.0	1645.0	2410.0	557.0	2790.0	2341.0	303.0
Phocaeicola	2556.0	11.0	74.0	1.0	51.0	167.0	399.0	4.0	22.0	55.0	113.0	753.0	141.0	39.0	40.0	161.0	15.0	95.0	250.0	627.0	16.0	1340.0	207.0	27.0	48.0	15.0	72.0	28.0	11.0
Prevotella	11071.0	26.0	69.0	618.0	52.0	49.0	49.0	45.0	59.0	45.0	42.0	6405.0	4.0	25.0			1.0	14.0	4.0	5.0	3.0	2592.0	6808.0	15523.0	60980.0	40417.0	804.0	30257.0	6.0
Segatella	482.0		1.0	1.0		1.0						101.0	1.0	1.0				1.0				89.0	39.0	31.0	159.0	145.0	3.0	44.0	1.0
Paraprevotella	242.0		1.0			1.0	70.0					49.0	1.0						2.0	96.0		181.0	43.0		1.0		1.0		
Hoylesella	35.0																		1.0			16.0		1.0	6.0	5.0		1.0	
Xylanibacter	3.0											1.0										2.0		2.0	5.0	1.0		2.0	
Pseudoprevotella	3.0											2.0																	
Macellibacteroides	5264.0				6.0		1.0					941.0						4.0				1177.0	128.0	4.0					6.0
Porphyromonas	371.0				1.0							82.0				2.0		1.0	1.0			104.0	39.0	1.0	1.0	2.0	1.0		1.0
Acetobacteroides	2984.0				4.0	5.0						4898.0						5.0	5.0	2.0		1945.0	5.0	4.0					3.0
Alistipes	468.0		1.0		1.0	97.0	71.0				2.0	127.0	1.0	2.0	1.0	1.0	2.0		144.0	99.0		107.0	15.0					2.0	1.0
Dysgonomonas	2715.0				2.0		1.0					3199.0						1.0	2.0			464.0	443.0	6.0	13.0	50.0			2.0
Proteiniphilum	359.0				1.0		1.0					47.0						1.0				110.0	42.0						
Petrimonas	394.0											71.0						1.0				88.0	38.0						1.0
Parabacteroides	2749.0	144.0	68.0	6.0	108.0	99.0	327.0	5.0	190.0	533.0	647.0	819.0	1209.0	366.0	346.0	362.0	131.0	252.0	285.0	846.0	135.0	1227.0	452.0	306.0	609.0	49.0	878.0	243.0	5.0
Tannerella	17.0											2.0										6.0							
Paludibacter	266.0				1.0							150.0							1.0			80.0	85.0	5.0	1.0				1.0
Butyricimonas	291.0					7.0				1.0	2.0	87.0		1.0	2.0				4.0	1.0		121.0	90.0				1.0		
Odoribacter	44.0					11.0				2.0		7.0		1.0					9.0				130.0		1.0				1.0
Barnesiella	95.0		1.0		1.0		1.0				2.0	12.0				1.0		1.0	1.0	1.0		23.0	5.0	4.0	17.0			6.0	
Coprobacter	60.0		2.0		1.0	2.0						20.0				1.0			3.0			32.0	24.0	1.0	4.0				
Sodaliphilus	16.0											3.0								2.0		1.0	5.0						
Muribaculum	14.0											1.0										5.0	3.0						
Duncaniella	9.0					1.0						4.0								1.0		2.0		1.0					
Paramuribaculum	8.0												1.0									5.0	2.0						
Salinivirga	6.0											1.0										1.0	1.0						
Tenuifilum	6.0											2.0										3.0	4.0	3.0	10.0	2.0			
Candidatus Azobacteroides	4.0											1.0										1.0							
Xiashengella	408.0	1.0										38.0										129.0	10.0	2.0					
Carboxylicivirga	38.0											3.0										10.0	4.0		2.0				
Alkalitalea	4.0											1.0											2.0						
Draconibacterium	134.0			1.0						1.0		46.0										53.0	28.0	1.0					
Aquipluma	20.0											6.0								1.0		7.0			1.0				
Sunxiuqinia	20.0																												
Maribellus	7.0											3.0										2.0	2.0						
Mangrovibacterium	7.0											1.0																	
Marinifilum	30.0									1.0		10.0										17.0	9.0		5.0	1.0			
Labilibaculum	25.0											9.0										5.0	8.0	1.0	11.0	4.0	1.0		
Cloacibacterium	4460.0				6.0		2.0	3.0	10.0			482.0				1.0		4.0			4.0	336.0	1803.0	2941.0	166.0	19.0	12.0		10.0
Chryseobacterium	599.0	4.0	6.0	21.0	2.0	6.0		1.0	2.0	8.0	4.0	142.0	4.0	1.0	8.0	9.0	5.0	7.0	7.0	8.0	14.0	395.0	272.0	475.0	29.0	41.0	10.0	22.0	2.0
Epilithonimonas	214.0											79.0		10.0				2.0		1.0		19.0	79.0	151.0					
Kaistella	32.0											9.0										16.0	12.0	31.0					
Empedobacter	254.0											164.0										88.0	11.0	2.0					
Elizabethkingia	118.0				1.0							53.0						1.0				38.0	180.0	205.0	5.0			1.0	
Riemerella	12.0	4.0														3.0						4.0		16.0	1.0	5.0			
Apibacter	7.0											1.0										2.0							
Ornithobacterium	4.0																					7.0	8.0	1.0					
Faecalibacter	3.0			6.0								1.0										1.0	1.0	4.0	3.0	6.0	6.0	9.0	
Bergeyella	1.0											2.0										1.0	4.0	3.0					
Cruoricaptor	2.0																							1.0					
Flavobacterium	558.0	1.0	3.0	4.0		1.0		3.0		1.0		142.0		2.0		2.0		1.0	3.0	2.0	2.0	140.0	129.0	113.0	48.0	37.0	4.0	7.0	
Capnocytophaga	72.0											15.0		3.0					1.0			14.0	10.0	2.0	3.0				
Myroides	130.0											55.0	1.0									79.0	22.0						
Dokdonia	42.0		28.0		4.0	17.0	10.0			44.0	26.0	45.0				40.0	1.0		24.0	17.0		67.0	95.0	63.0	85.0	39.0		10.0	35.0
Polaribacter	35.0	3.0	1.0	6.0			1.0	13.0				21.0	12.0	15.0		2.0	7.0	1.0	4.0	1.0	1.0	54.0	27.0	37.0	23.0	17.0	38.0	58.0	1.0
Amniculibacterium	46.0											9.0											12.0	14.0	46.0	62.0			
Maribacter	34.0																						11.0	26.0	13.0	6.0	5.0		
Flavivirga	12.0											13.0										5.0							
Tenacibaculum	24.0		2.0	5.0			1.0			1.0		3.0					2.0	2.0		1.0		8.0	12.0		2.0	3.0			3.0
Cellulophaga	9.0											16.0										6.0	10.0		1.0	1.0		4.0	
Formosa	19.0																			5.0	5.0	13.0							
Algibacter	17.0																						1.0						
Aestuariibaculum	6.0											4.0																	
Salegentibacter	75.0																					2.0		3.0					
Zunongwangia	36.0											45.0						9.0				42.0	2.0						
Nonlabens	8.0						1.0																15.0						
Winogradskyella	11.0									1.0	2.0	11.0			4.0						2.0		1.0		1.0				
Aquimarina	4.0			1.0																	1.0		2.0						
Seonamhaeicola	4.0																												
Mangrovimonas	4.0																						1.0						
Paenimyroides	97.0																												
Zhouia	26.0											12.0										12.0	27.0						
Flagellimonas	11.0										1.0	11.0				7.0						2.0							
Christiangramia	2.0			3.0						3.0		3.0										2.0	4.0		8.0				
Bizionia	4.0											5.0																	
Constantimarinum	2.0																												
Aureibaculum	1.0																												
Antarcticibacterium	2.0																												
Allomuricauda	1.0																												
Aequorivita	1.0																				10.0	1.0	1.0						
Arenibacter	15.0																												
Mariniflexile	1.0																					4.0		14.0	9.0	4.0		5.0	
Kordia	1.0																					1.0		1.0					
Mesoflavibacter	6.0											6.0				4.0						1.0							
Gillisia	7.0																												
Marixanthomonas	6.0											14.0																	
Lacinutrix	2.0													1.0							3.0	2.0	6.0	35.0					
Lutibacter	1.0	9.0										9.0	1.0										3.0	2.0	7.0		11.0	12.0	
Blattabacterium	7.0	2.0		6.0							3.0	8.0										6.0	14.0	21.0	18.0	25.0	49.0	36.0	
Ichthyobacterium	3.0											2.0										2.0	4.0	4.0	3.0				
Fluviicola	3.0											1.0										1.0							
Owenweeksia	1.0											1.0																	
Croceimicrobium	1.0																					1.0							
Candidatus Karelsulcia	1.0																					1.0							
Sphingobacterium	322.0											88.0		1.0				1.0				164.0	19.0	4.0		14.0			
Mucilaginibacter	32.0											12.0										6.0	5.0	1.0					
Pedobacter	34.0											18.0										10.0	11.0	4.0	1.0				
Solitalea	9.0											3.0										3.0							
Olivibacter	2.0											1.0										5.0	4.0						
Pseudopedobacter	9.0											17.0											13.0						
Anseongella	2.0																												
Hymenobacter	19.0											2.0	1.0									4.0	5.0	2.0			1.0		
Pontibacter	12.0	1.0										3.0										5.0							
Runella	15.0																					4.0	1.0						
Dyadobacter	11.0											1.0										2.0	2.0						
Leadbetterella	2.0																					2.0	4.0						
Echinicola	28.0											7.0									1.0		4.0						
Algoriphagus	25.0			1.0								12.0										3.0							
Cyclobacterium	3.0																						5.0						
Mongoliitalea	1.0																												
Porifericola	10.0																					3.0							
Tunicatimonas	1.0																					1.0							
Catalinimonas	1.0																												
Chryseolinea	4.0																					1.0							
Fulvivirga	1.0				1.0					1.0												1.0							
Marivirga	13.0											5.0										4.0	2.0					2.0	
Spirosoma	2.0	1.0					2.0					7.0										1.0	1.0			1.0		1.0	
Flammeovirga	3.0			1.0																		4.0		1.0	3.0				
Persicobacter	3.0																					3.0							
Bernardetia	1.0		1.0									3.0					1.0									1.0	2.0		
Reichenbachiella	1.0																												
Chitinophaga	21.0			1.0								8.0										10.0	8.0		1.0				
Arachidicoccus	10.0											1.0										3.0							
Sediminibacterium	7.0																					1.0							
Longitalea	3.0																	1.0											
Flavihumibacter	4.0																												
Niabella	1.0											3.0										2.0	4.0						
Flavisolibacter	1.0											1.0										1.0			3.0	2.0		2.0	
Ferruginibacter	1.0											1.0																	
Pseudocnuella	2.0																												
Paraflavitalea	1.0											1.0										1.0							
Haliscomenobacter	5.0		1.0																			1.0							
Aureispira	3.0											1.0															1.0		
Candidatus Sulfidibacterium	1.0																						2.0						
Prosthecochloris	1.0											1.0										2.0							
Ignavibacterium	1.0																												
Gemmatimonas	2.0																												
Gemmatirosa	1.0																												
Candidatus Cloacimonas	2.0		16.0					7.0																					
Lactococcus	140002.0	238.0	461.0	570.0	270.0	215.0	243.0	419.0	478.0	375.0	21.0	64290.0	6.0	58.0	2.0	4.0	3.0	147.0	77.0	67.0	198.0	75608.0	177176.0	286040.0	464177.0	38151.0	7928.0	67340.0	268.0
Streptococcus	7023.0	38.0	17.0	164.0	6.0	8.0	14.0	7.0	2.0	1.0		3355.0	3.0	4.0			2.0	7.0	2.0	7.0	5.0	2974.0	6356.0	1268.0	4584.0	2861.0	1119.0	2496.0	14.0
Floricoccus	1.0																					1.0	3.0		2.0				
Vagococcus	25201.0	207.0	15.0	421.0	25.0	36.0	15.0	6.0		1.0		37997.0	2.0					19.0	43.0	20.0	8.0	12966.0	9504.0	506.0	522.0	534.0	672.0	387.0	33.0
Enterococcus	11172.0	166.0	22.0	3.0	192.0	8.0	3.0	28.0	161.0	336.0	575.0	8125.0	308.0	243.0	178.0	233.0	120.0	358.0	106.0	282.0	134.0	10191.0	13684.0	544.0	958.0	212.0	559.0	389.0	22.0
Tetragenococcus	17.0											13.0										4.0	4.0		4.0			2.0	
Melissococcus	1.0																							1.0	1.0	2.0			
Trichococcus	12514.0				9.0		1.0					905.0						12.0		4.0		1876.0	6.0	4.0	5.0	3.0			1.0
Carnobacterium	149.0	3.0				1.0						68.0										86.0	37.0	10.0	12.0	4.0	5.0	2.0	
Jeotgalibaca	70.0	33.0	8.0	53.0	3.0	1.0		8.0	8.0	1.0		41.0							1.0			68.0	441.0	1893.0	3069.0	3173.0	966.0	70.0	
Desemzia	30.0	9.0	3.0	70.0					1.0			33.0										12.0	29.0	36.0	29.0	188.0	303.0	113.0	
Granulicatella	10.0	54.0		32.0								8.0										14.0	44.0	25.0	42.0	138.0	128.0	96.0	
Marinilactibacillus	2.0											4.0										1.0							
Leuconostoc	1685.0				1.0	1.0	2.0	1.0				1092.0						1.0	2.0	2.0	1.0	1024.0	696.0	6.0	27.0	8.0		8.0	
Ligilactobacillus	416.0	116.0	9.0	195.0								207.0									1.0	310.0	236.0	155.0	362.0	351.0	490.0	305.0	
Lactiplantibacillus	98.0											66.0										24.0	87.0	4.0	52.0			1.0	
Weissella	48.0							1.0				208.0							1.0			7.0	5.0		12.0	1.0	2.0	6.0	
Lacticaseibacillus	33.0		3.0									16.0				1.0						28.0	34.0	21.0	33.0	33.0		14.0	
Lactobacillus	28.0											19.0		3.0						11.0	1.0	20.0	8.0	14.0	16.0	6.0	2.0	4.0	
Latilactobacillus	21.0											14.0										3.0	2.0		3.0				
Limosilactobacillus	16.0											7.0										4.0	10.0	6.0	6.0				
Loigolactobacillus	11.0											19.0										8.0	4.0		10.0	22.0		8.0	
Paucilactobacillus	8.0											1.0										3.0	1.0		3.0			5.0	
Amylolactobacillus	8.0											2.0										3.0	9.0	13.0					
Companilactobacillus	5.0											2.0										2.0	2.0		1.0			1.0	
Liquorilactobacillus	5.0											4.0											1.0	2.0	17.0	6.0			
Pediococcus	26.0											8.0										1.0	1.0	69.0	3.0				
Schleiferilactobacillus	3.0																												
Fructilactobacillus	2.0																					1.0	1.0		2.0			3.0	
Levilactobacillus	1.0											1.0		1.0															
Lentilactobacillus	1.0											1.0											3.0		9.0	3.0		5.0	
Aerococcus	54.0											51.0										10.0	6.0				3.0		
Fundicoccus	22.0	13.0	1.0	21.0								10.0										14.0	52.0	15.0	30.0	27.0	32.0	32.0	
Globicatella	2.0											2.0														1.0	1.0		
Ruoffia	3.0																					1.0							
Bacillus	449.0	246.0	491.0	263.0	98.0	77.0	24.0	55.0	16.0	2.0		236.0	4.0		2.0		1.0	4.0	6.0	12.0	7.0	397.0	365.0	784.0	858.0	397.0	420.0	216.0	4.0
Lysinibacillus	35.0	1.0		1.0								87.0			1.0							25.0	23.0	21.0	33.0	26.0	28.0	15.0	
Priestia	15.0			3.0								26.0										7.0	30.0	5.0	49.0	14.0			
Neobacillus	13.0	6.0		35.0	1.0		1.0					53.0										6.0	66.0	32.0	129.0	127.0	144.0	134.0	
Tepidibacillus	10.0											2.0										6.0				2.0			
Metabacillus	8.0	1.0		9.0								5.0										3.0	9.0	4.0	12.0	14.0	15.0	8.0	
Mesobacillus	7.0											5.0										5.0	18.0	3.0	7.0				
Heyndrickxia	14.0											11.0											15.0	7.0	18.0	20.0	40.0		
Psychrobacillus	4.0	1.0	1.0	2.0								7.0										1.0	6.0	3.0	8.0	2.0	6.0	2.0	
Paraliobacillus	4.0	1.0		3.0								1.0										1.0	1.0		10.0	8.0	11.0	4.0	
Niallia	4.0			2.0					1.0			29.0										6.0	22.0	12.0	23.0	46.0	26.0	5.0	
Geobacillus	2.0											1.0											2.0	1.0				1.0	
Oceanobacillus	2.0											4.0										1.0	2.0	3.0	18.0	3.0	1.0	3.0	
Gracilibacillus	2.0			1.0								3.0										5.0	15.0	3.0	1.0	4.0	3.0	7.0	
Peribacillus	3.0	2.0		3.0																		5.0	19.0	2.0	48.0		27.0	35.0	
Fictibacillus	3.0																					1.0	1.0						
Ectobacillus	1.0																							1.0					
Alkalihalobacillus	1.0									1.0													2.0		3.0				
Fervidibacillus	1.0											5.0											1.0	1.0	4.0	1.0	3.0		
Cytobacillus	1.0											2.0										9.0	4.0	3.0	15.0	5.0			
Caldibacillus	4.0											9.0											9.0						
Virgibacillus	1.0			1.0								6.0											3.0	6.0	1.0			6.0	
Caldalkalibacillus	1.0																												
Paenibacillus	258.0	6.0	1.0	34.0		1.0						170.0										97.0	173.0	132.0	227.0	188.0	173.0	170.0	1.0
Brevibacillus	20.0		1.0									15.0										5.0	19.0	12.0	10.0	1.0		1.0	
Aneurinibacillus	1.0			1.0								1.0										2.0	9.0	6.0	3.0	11.0	7.0	1.0	
Cohnella	7.0																												
Listeria	222.0	2.0	1.0	2.0		1.0				1.0		136.0						1.0		1.0		75.0	111.0	442.0	77.0	18.0	4.0	20.0	
Brochothrix	3.0											5.0										1.0	9.0		7.0		2.0	1.0	
Kurthia	283.0		1.0									87.0										161.0	383.0	1.0	68.0	40.0		39.0	
Sporosarcina	38.0	3.0	1.0	20.0								45.0										22.0	85.0	50.0	74.0	31.0	49.0	50.0	
Solibacillus	27.0			2.0								7.0										13.0	2.0	4.0	3.0	3.0	3.0	5.0	
Planococcus	1.0	4.0										5.0											5.0	6.0	7.0	33.0	15.0	7.0	
Paenisporosarcina	1.0																								3.0				
Staphylococcus	134.0	34.0	3.0	41.0	2.0	2.0	7.0	1.0	1.0	11.0		115.0	1.0	6.0	3.0		4.0			14.0	4.0	75.0	109.0	157.0	426.0	350.0	264.0	181.0	1.0
Mammaliicoccus	35.0	3.0		17.0								24.0										19.0	33.0	16.0	19.0	7.0	17.0	8.0	
Macrococcus	3.0																							5.0					
Jeotgalicoccus	1.0																					1.0			3.0				
Nosocomiicoccus	1.0																					1.0							
