name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Macrococcoides	1.0								1.0													24.0							
Exiguobacterium	21.0											20.0										4.0	1.0		1.0				
Gemella	12.0										5.0	5.0							1.0	1.0		2.0	10.0	5.0	6.0	1.0	4.0		
Laceyella	1.0																												
Kroppenstedtia	1.0											1.0										3.0	2.0						
Pullulanibacillus	1.0			1.0																				6.0	13.0				
Alicyclobacillus	1.0											2.0											1.0	2.0	3.0	2.0	5.0	2.0	
Clostridium	14770.0	52329.0	71167.0	67142.0	41932.0	49951.0	1779.0	609.0	1627.0	81.0	92.0	24248.0	198.0	155.0	68.0	63.0	55.0	52.0	70.0	28.0	56.0	14609.0	48398.0	51267.0	69961.0	103542.0	208162.0	149980.0	113.0
Proteiniclasticum	219.0			1.0								104.0										26.0		2.0	4.0	2.0	8.0	1.0	
Crassaminicella	81.0	50.0	4.0	81.0	1.0							145.0										68.0	216.0	221.0	298.0	291.0	333.0	232.0	
Oceanirhabdus	59.0			1.0								82.0										58.0	77.0	56.0	56.0	23.0	6.0	6.0	
Hungatella	175.0	224.0	57.0		16.0				18.0	34.0	30.0	40.0	31.0	6.0	17.0	40.0	9.0	32.0	3.0	9.0	4.0	15.0		135.0	171.0		207.0		
Hathewaya	78.0	2.0	1.0	8.0								157.0						1.0		1.0		110.0	186.0	122.0	113.0	21.0	35.0	10.0	
Sarcina	75.0		3.0	1.0								70.0										49.0	79.0	76.0	54.0	5.0	6.0		
Caloramator	33.0	1.0		3.0					1.0			38.0										37.0	71.0	57.0	51.0	4.0	7.0	4.0	
Candidatus Arthromitus	8.0	60.0	5.0	104.0					1.0			4.0		1.0							1.0	63.0	332.0	210.0	335.0	268.0	258.0	223.0	1.0
Flavonifractor	590.0	432.0	697.0	19.0	445.0	13.0	71.0	17.0	19.0	900.0	45.0	130.0	130.0	10.0	124.0	509.0	3.0	524.0	26.0	86.0	9.0	133.0	51.0	56.0	3053.0	17.0	367.0	15.0	8.0
Faecalibacterium	623.0		9.0			134.0	19.0	5.0		5.0	2.0	430.0	6.0	4.0	1.0	3.0	1.0	1.0	147.0	45.0		170.0	128.0	79.0	90.0	12.0	35.0	20.0	
Oscillibacter	1810.0	28.0	10.0		6.0	8.0	20.0			33.0	7.0	912.0	2.0			9.0		6.0	22.0	31.0	6.0				94.0		28.0		
Vescimonas	744.0					4.0						487.0		1.0				1.0	2.0	2.0		7.0					24.0		
Pusillibacter	573.0		80.0	19.0		1.0	17.0			9.0	2.0	601.0	3.0		6.0	23.0	1.0	10.0	5.0	19.0		54.0			103.0		72.0		4.0
Ruthenibacterium	263.0	5.0				2.0	31.0			7.0		74.0				2.0		4.0	3.0	53.0		109.0			4.0		20.0	5.0	
Caproicibacterium	178.0											75.0						1.0		1.0		50.0		5.0	5.0				
Ruminococcus	426.0			7.0	1.0		3.0			1.0		476.0							1.0			374.0	13.0	13.0	7.0	13.0	29.0	13.0	
Petroclostridium	87.0				1.0							36.0										4.0	12.0	1.0	5.0				
Ruminiclostridium	78.0			7.0								76.0										93.0	54.0	57.0	35.0	58.0	44.0	51.0	
Lawsonibacter	59.0	2.0				5.0	23.0			5.0	1.0	20.0				2.0		2.0	6.0	53.0	1.0	40.0			9.0			1.0	
Ethanoligenens	30.0											36.0																	
Acetivibrio	78.0	19.0	2.0	30.0								154.0										48.0	76.0	109.0	166.0	157.0	143.0	121.0	
Dysosmobacter	907.0					25.0	26.0			2.0		333.0	2.0			6.0	1.0	5.0	21.0	29.0		69.0							
Paludihabitans	15.0		1.0									4.0										1.0	14.0	23.0	27.0	15.0	5.0	1.0	
Anaerotruncus	25.0					5.0	1.0				1.0	23.0			1.0			2.0	6.0	6.0		17.0							
Subdoligranulum	16.0						1.0					14.0				1.0						12.0							
Thermocaproicibacter	5.0											9.0																	
Solibaculum	8.0				2.0	2.0														2.0		10.0							
Amygdalobacter	3.0											1.0											4.0	3.0	12.0	2.0	9.0		
Mageeibacillus	1.0											1.0																	
Caproicibacter	3039.0											1763.0						2.0	1.0			16.0	15.0						5.0
Caproiciproducens	850.0				1.0							277.0						1.0				11.0	2.0						
Acutalibacter	9.0											1.0						1.0											
Sinanaerobacter	1202.0			2.0	2.0							253.0						1.0				40.0	20.0	7.0	15.0	7.0	19.0	16.0	
Proteiniborus	88.0	48.0	3.0	103.0	2.0			1.0				100.0	2.0						1.0			51.0	103.0	94.0	152.0	189.0	247.0	163.0	
Intestinimonas	78.0	12.0	3.0		1.0	4.0		2.0	8.0	12.0	18.0	32.0	14.0	7.0	11.0	17.0	9.0	5.0	11.0	14.0	5.0	4.0		15.0	7.0		35.0	3.0	
Flintibacter	31.0	2.0										20.0	1.0		1.0	1.0			2.0			2.0							
Fenollaria	6.0	39.0	1.0	39.0								11.0										6.0	22.0	16.0	34.0	27.0	59.0	21.0	
Massilistercora	12.0															1.0			1.0	1.0		22.0							
Syntrophobotulus	272.0	2.0	2.0	2.0	1.0	1.0						568.0										13.0	5.0	11.0	18.0	14.0	7.0	10.0	
Desulfitobacterium	276.0	3.0			1.0							109.0										19.0	6.0	18.0	33.0	12.0	5.0	3.0	
Dehalobacter	243.0		3.0									440.0										283.0	84.0	67.0	270.0	113.0	97.0	86.0	
Desulfosporosinus	44.0	8.0	3.0	12.0								30.0							1.0			11.0	6.0	23.0	48.0	29.0	11.0	17.0	
Eubacterium	451.0	818.0	57.0	1575.0	2.0	1.0	3.0	5.0	2.0			399.0		1.0				1.0			1.0	540.0	2413.0	1627.0	1836.0	2798.0	3143.0	2033.0	3.0
Acetobacterium	56.0	2.0	1.0	5.0								13.0										9.0	12.0	69.0	82.0	60.0	19.0	9.0	
Alkalibacter	2.0																									1.0			
Dehalobacterium	169.0	2.0		5.0								58.0										11.0		3.0	22.0		5.0	8.0	
Desulforamulus	6.0	5.0		7.0								8.0										2.0	7.0	8.0	10.0	19.0	7.0	20.0	
Thermanaerosceptrum	2.0											1.0												1.0					
Candidatus Formimonas	2.0											2.0																	
Desulfofarcimen	1.0																					1.0							
Acididesulfobacillus	1.0											1.0																	
Agathobaculum	49.0	4.0	1.0	9.0	1.0	2.0						50.0		1.0					4.0			16.0	13.0	21.0	35.0	36.0	38.0	35.0	
Intestinibacillus	26.0					1.0				1.0		43.0								1.0		4.0							
Butyricicoccus	4.0				2.0													2.0											
Alkalicella	7.0	1.0		1.0								8.0										6.0	2.0	20.0	49.0	17.0	2.0		
Aristaeella	7.0																												
Desulfoscipio	6.0	1.0	4.0	5.0								10.0										5.0	5.0	7.0	19.0	8.0	9.0	4.0	
Maliibacterium	3.0											2.0																	
Heliomicrobium	4.0											18.0																	
Paraclostridium	6741.0	122.0	100.0	190.0	14.0	8.0		2.0	4.0	16.0	16.0	698.0	50.0	19.0	13.0	46.0	4.0	14.0	2.0	10.0	7.0	208.0	416.0	461.0	582.0	552.0	687.0	545.0	7.0
Clostridioides	387.0	874.0	64.0	1859.0	4.0		5.0	11.0	7.0			907.0	2.0	1.0		2.0		2.0	3.0	4.0		621.0	3883.0	1833.0	2033.0	3069.0	6820.0	2728.0	3.0
Tepidibacter	115.0	89.0	18.0	208.0	2.0			1.0			1.0	267.0										139.0	292.0	339.0	330.0	363.0	427.0	361.0	
Terrisporobacter	88.0	131.0	1.0	231.0			4.0	2.0	1.0			170.0	1.0								2.0	209.0	513.0	423.0	569.0	555.0	481.0	542.0	
Romboutsia	85.0	105.0	23.0	239.0				4.0			1.0	250.0										137.0	349.0	464.0	509.0	431.0	444.0	407.0	
Peptacetobacter	59.0	55.0	44.0	142.0	4.0			3.0				132.0										91.0	92.0	87.0	139.0	122.0	109.0	121.0	
Intestinibacter	30.0	33.0		23.0								41.0										31.0	72.0	101.0	177.0	134.0	204.0	76.0	
Peptostreptococcus	3.0			5.0								3.0										1.0	11.0	14.0	12.0	10.0	10.0	24.0	
Aminipila	1144.0		2.0	11.0	2.0	1.0						441.0						1.0	1.0			43.0	72.0	39.0	48.0	22.0	19.0	37.0	
Emergencia	62.0	12.0										19.0						1.0				4.0	5.0	35.0	27.0	20.0	18.0	8.0	
Mogibacterium	5.0											7.0										8.0							
Alkaliphilus	184.0	101.0	14.0	169.0	1.0			5.0	1.0			242.0							1.0		1.0	124.0	307.0	388.0	418.0	462.0	517.0	476.0	2.0
Serpentinicella	49.0		2.0	4.0						2.0		24.0	1.0					1.0		1.0		9.0	38.0	235.0	367.0	195.0	69.0	20.0	
Acetoanaerobium	236.0	137.0	68.0	205.0	1.0	7.0					4.0	397.0		2.0								206.0	324.0	1013.0	1586.0	961.0	484.0	488.0	
Filifactor	54.0		16.0	55.0								100.0										32.0	38.0	92.0	129.0	158.0	158.0	75.0	
Peptoclostridium	126.0	160.0	7.0	248.0	1.0			2.0				349.0					3.0					139.0	292.0	353.0	395.0	478.0	645.0	538.0	
Geosporobacter	52.0		1.0	3.0	1.0							54.0										18.0	38.0	24.0	17.0	40.0	26.0	32.0	
Caminicella	13.0	10.0		27.0							1.0	15.0										18.0	44.0	57.0	60.0	109.0	108.0	93.0	
Lacrimispora	2874.0	1.0		1.0	1.0		1.0		2.0	1.0		1680.0							1.0			274.0	134.0	955.0	1231.0	548.0	99.0	3.0	1.0
Anaerocolumna	380.0	2.0	4.0	9.0		1.0		2.0		1.0		284.0										44.0	132.0	240.0	353.0	131.0	33.0	24.0	1.0
Anaeropeptidivorans	328.0			1.0								51.0						1.0					5.0	3.0	9.0	3.0	2.0	3.0	
Blautia	1242.0	2463.0	309.0	4736.0	41.0	26.0	77.0	29.0	152.0	213.0	461.0	213.0	215.0	110.0	103.0	308.0	102.0	118.0	95.0	340.0	81.0	2271.0	9952.0	6902.0	9047.0	9110.0	9356.0	7947.0	12.0
Novisyntrophococcus	396.0	4.0		10.0	1.0	1.0						3459.0							1.0			138.0	76.0	24.0	48.0	5.0			
Agathobacter	496.0			31.0	2.0	1.0	6.0			1.0		173.0								6.0		72.0	24.0	29.0	47.0		46.0	38.0	
Enterocloster	179.0	78.0	28.0		44.0	51.0	1.0		39.0	175.0	98.0	143.0	388.0	137.0	40.0	62.0	20.0	71.0	85.0	63.0	24.0	27.0	16.0	143.0	672.0	8.0	1677.0	595.0	
Lachnoclostridium	128.0	580.0	12.0		20.0	2.0	7.0		23.0	24.0	62.0	78.0	237.0	15.0	114.0	35.0	19.0	52.0	14.0	40.0	15.0	50.0	40.0	213.0	191.0	89.0	1246.0	13.0	2.0
Mediterraneibacter	4209.0	16.0		21.0	6.0	9.0	103.0					102.0	2.0	1.0		1.0		3.0	4.0	119.0		275.0	44.0	35.0	81.0	6.0	15.0	16.0	2.0
Roseburia	166.0		7.0			210.0	4.0			1.0		1089.0	1.0	1.0		1.0		1.0	222.0	4.0		67.0	16.0	37.0	47.0	29.0	22.0		
Kineothrix	65.0		1.0						1.0			16.0										12.0	23.0	13.0	19.0	1.0	1.0		
Coprococcus	129.0					1.0						73.0				1.0			2.0			37.0			35.0				
Anaerostipes	95.0				1.0	1.0	9.0			3.0	1.0	32.0		2.0	3.0		1.0	1.0	1.0	15.0	1.0	25.0	18.0	2.0	19.0				
Dorea	141.0		9.0		4.0		10.0					53.0	1.0			12.0		1.0		4.0		67.0	30.0	150.0	205.0	102.0	46.0		
Lachnospira	31.0						1.0					7.0													3.0				
Anaeromicropila	16.0			1.0		1.0		1.0				5.0										2.0	42.0	42.0	92.0	14.0	2.0		
Butyrivibrio	18.0																					9.0	2.0	4.0	5.0	3.0	1.0		
Simiaoa	33.0			21.0			1.0					8.0				1.0				2.0				180.0	378.0	129.0	29.0		
Anaerobutyricum	21.0	30.0		77.0		1.0	23.0					86.0			1.0					22.0		80.0	220.0	252.0	255.0	306.0	300.0	169.0	3.0
Wansuia	11.0											2.0										1.0							
Lachnoanaerobaculum	8.0																					2.0	1.0	10.0	19.0	13.0		1.0	
Qiania	13.0																												
Chakrabartyella	5.0		1.0	1.0		1.0						3.0										3.0		40.0	74.0	26.0	9.0	9.0	
Claveliimonas	12.0						8.0					4.0							1.0	14.0	1.0	28.0	6.0		5.0				
Candidatus Epulonipiscium	3.0	1.0		2.0								15.0										1.0	2.0	3.0	2.0	6.0	2.0	4.0	
Wujia	14.0		6.0				1.0					23.0								1.0		16.0	44.0	135.0	207.0	54.0	42.0	71.0	
Sellimonas	6.0											7.0	1.0						1.0				12.0	8.0	14.0	7.0			
Pseudobutyrivibrio	2.0																												
Herbinix	5.0											18.0										26.0	23.0			13.0	10.0		
Tyzzerella	1.0																					1.0			2.0		1.0		
Marvinbryantia	1.0						1.0																						
Stomatobaculum	1.0											2.0				1.0							3.0		1.0				
Cellulosilyticum	218.0			1.0								57.0										4.0	6.0	4.0	5.0	1.0	1.0	1.0	
Anaerotignum	256.0	275.0	19.0	509.0						1.0		132.0		1.0								168.0	926.0	580.0	727.0	1078.0	1225.0	873.0	
Petrocella	42.0	2.0				2.0						9.0										15.0	22.0	66.0	105.0	53.0	19.0	1.0	
Vallitalea	19.0											27.0										19.0	34.0	184.0	292.0	123.0	34.0	4.0	
Christensenella	68.0																					7.0	9.0	34.0					
Halanaerobium	1.0			1.0								5.0										7.0	8.0	8.0	16.0	7.0	3.0	2.0	
Halocella	8.0											3.0													7.0				
Acetohalobium	3.0																					1.0			2.0	1.0	1.0	3.0	
Anoxybacter	2.0																							1.0	2.0	2.0	1.0		
Thermoanaerobacter	3.0			62.0		1.0						2.0										4.0	1.0	3.0	60.0	163.0	123.0	59.0	
Thermoanaerobacterium	2.0			14.0								28.0										8.0	29.0	68.0	12.0	23.0	14.0	22.0	
Gelria	1.0																												
Helicovermis	6.0	2.0		4.0					1.0			8.0										5.0	9.0	15.0	26.0	18.0	11.0	7.0	
Tepidanaerobacter	4.0																					2.0	6.0	20.0	39.0	18.0	9.0		
Biomaibacter	1.0																												
Monoglobus	6.0						2.0															4.0	5.0						
Natranaerobius	1.0																												
Moorella	1.0																					1.0			1.0				
Phascolarctobacterium	7923.0	147.0	77.0	3.0	130.0	4.0	3.0	1.0	82.0	280.0	360.0	4136.0	433.0	239.0	286.0	224.0	62.0	254.0	73.0	188.0	72.0	2098.0	43.0	181.0	313.0	47.0	333.0	226.0	
Acidaminococcus	133.0											18.0	1.0			1.0						157.0	28.0						
Veillonella	3473.0				6.0	1.0	2.0		1.0			1918.0					1.0	6.0	3.0	1.0		3288.0	21.0	32.0	46.0	40.0	8.0	14.0	5.0
Dialister	1484.0						1.0					778.0						2.0	2.0	2.0		1308.0	7.0	10.0	12.0	12.0	7.0	12.0	1.0
Megasphaera	65.0											19.0										46.0	7.0	5.0	2.0	4.0	4.0		
Anaeromusa	1900.0	1.0			1.0	1.0						786.0	1.0					2.0				46.0	58.0	27.0	57.0	45.0	23.0	30.0	2.0
Sporomusa	132.0											134.0										124.0	63.0	93.0	59.0	19.0	17.0	6.0	
Pelosinus	63.0	1.0		1.0	1.0			1.0				47.0									1.0	128.0	484.0	37.0	17.0	34.0	15.0	19.0	
Methylomusa	2.0																					4.0	9.0	1.0	4.0	3.0		2.0	
Pectinatus	240.0					1.0						143.0										115.0	82.0	73.0	38.0				
Selenomonas	119.0											86.0						2.0				23.0	408.0	51.0	7.0	4.0	3.0	1.0	
Megamonas	45.0	5.0	1.0	5.0		1.0	1.0					61.0										32.0	51.0	34.0	37.0	57.0	36.0	36.0	
Selenobaculum	52.0											73.0										32.0	65.0	39.0	22.0	11.0		6.0	
Acidilutibacter	357.0	62.0	30.0	125.0	2.0	1.0		1.0	2.0	1.0		446.0			1.0				1.0			74.0	86.0	400.0	815.0	820.0	382.0	167.0	
Peptoniphilus	38.0			57.0								37.0	11.0									33.0	13.0	118.0	215.0	321.0	391.0	39.0	
Finegoldia	54.0	82.0	8.0	91.0								101.0								1.0		34.0	95.0	194.0	248.0	323.0	386.0	111.0	
Helcococcus	18.0											12.0										15.0	2.0	12.0	11.0	8.0	10.0	7.0	
Anaerococcus	10.0	1.0		14.0					13.0	7.0	26.0	11.0	14.0	6.0	3.0	6.0	6.0	1.0	3.0	12.0	3.0	9.0	5.0	8.0	14.0	3.0	29.0	13.0	
Miniphocaeibacter	3.0											2.0										2.0	2.0	5.0	7.0	1.0	2.0		
Parvimonas	2.0			16.0								13.0											12.0	30.0	29.0	74.0	57.0	37.0	
Tissierella	44.0	31.0	9.0	43.0	1.0	6.0						72.0									1.0	24.0	70.0	81.0	134.0	98.0	100.0	74.0	
Gudongella	14.0											13.0										4.0	1.0						
Schnuerera	23.0				1.0	2.0		3.0	1.0			10.0										12.0	96.0	592.0	1248.0	631.0	215.0	9.0	
Keratinibaculum	1.0	4.0		9.0								18.0											15.0	12.0	25.0	53.0	33.0	25.0	
Gottschalkia	19.0	4.0		12.0					1.0			15.0	1.0									18.0	31.0	30.0	54.0	54.0	80.0	63.0	
Caloranaerobacter	13.0	13.0		12.0								29.0										18.0	22.0	43.0	44.0	32.0	53.0	28.0	
Sedimentibacter	114.0	23.0	7.0	38.0	2.0		2.0		1.0			110.0										43.0	85.0	150.0	212.0	104.0	109.0	86.0	
Ezakiella	8.0											1.0											29.0	40.0	67.0	16.0	16.0	22.0	
Thomasclavelia	137.0	14.0	32.0		24.0		3.0		1.0	17.0	4.0	76.0	14.0	46.0	3.0	25.0	1.0	19.0	1.0	18.0		36.0	16.0	9.0	53.0	35.0	74.0	234.0	
Faecalibacillus	29.0																					2.0			2.0				
Catenibacterium	10.0											6.0																	
Tannockella	2.0																					1.0	4.0	29.0	60.0	40.0	4.0		
Erysipelothrix	53.0	145.0	13.0	325.0					1.0			24.0										82.0	457.0	296.0	384.0	583.0	740.0	472.0	1.0
Bulleidia	6.0											5.0										4.0							
Longicatena	23.0									10.0		18.0	1.0					1.0							44.0		25.0		
Intestinibaculum	3.0																			1.0									
Amedibacterium	7.0											7.0																	
Solobacterium	4.0																					9.0							
Turicibacter	4.0											3.0										3.0	1.0	1.0	2.0	3.0	1.0	1.0	
Caldicellulosiruptor	8.0			2.0								4.0								1.0		1.0	3.0	13.0	19.0	11.0	4.0	2.0	1.0
Ndongobacter	3.0																												
Eggerthella	6441.0	213.0	172.0	11.0	208.0	8.0	26.0	9.0	82.0	1052.0	338.0	79.0	1779.0	960.0	240.0	327.0	99.0	342.0	82.0	231.0	71.0	23.0	26.0	107.0	830.0	15.0	2097.0	836.0	10.0
Gordonibacter	328.0	16.0	2.0		9.0		3.0		1.0	40.0	9.0	4.0	9.0	10.0	21.0	5.0	2.0	18.0	2.0	12.0		5.0	3.0	4.0	28.0		12.0		
Arabiibacter	123.0											1.0										1.0		1.0					
Phoenicibacter	71.0																												
Adlercreutzia	33.0															1.0			1.0								1.0		
Raoultibacter	17.0																												
Xiamenia	12.0																												
Berryella	15.0																												
Denitrobacterium	2.0																												
Cryptobacterium	1.0																												
Collinsella	113.0	6.0	90.0	3.0	47.0	1.0	1.0		2.0	434.0	2.0	21.0	341.0	90.0	9.0	101.0	2.0	51.0	1.0	6.0	3.0	6.0	5.0	2.0	402.0		464.0	75.0	2.0
Olsenella	3.0		3.0		1.0											5.0													
Thermophilibacter	4.0																												
Atopobium	1.0																												
Tessaracoccus	164.0											30.0										17.0							1.0
Brooklawnia	221.0											35.0										118.0							
Propioniciclava	30.0					2.0						5.0										3.0							
Cutibacterium	12.0	3.0	6.0	4.0	3.0	41.0	1.0	9.0	10.0	5.0	1.0	40.0	13.0	4.0	7.0	3.0	5.0	8.0	6.0	10.0	9.0	4.0	3.0	2.0	279.0	9.0	10.0	12.0	11.0
Microlunatus	4.0						1.0																						
Propionimicrobium	3.0																												
Propionibacterium	6.0											22.0								1.0		39.0							
Raineyella	2.0																					1.0							
Acidipropionibacterium	2.0											19.0										2.0	7.0						
Arachnia	1.0																			4.0									
Micropruina	10.0																												
Nocardioides	5.0											2.0			1.0							2.0			3.0				
Bifidobacterium	220.0	6.0	6.0		31.0				3.0	392.0	3.0	30.0	13.0	4.0	8.0	4.0	2.0	29.0	1.0	3.0	3.0	21.0	4.0		294.0		10.0	8.0	2.0
Gardnerella	2.0											7.0																	
Mycobacterium	16.0	1.0	2.0	3.0	3.0	2.0	1.0	3.0	4.0		1.0	5.0	5.0	6.0	3.0	2.0	5.0	2.0	4.0	4.0	6.0	4.0	12.0	1.0	8.0	11.0	9.0	2.0	2.0
Mycolicibacterium	9.0	1.0				1.0				1.0		1.0										9.0	1.0						
Mycolicibacter	2.0																												
Rhodococcus	18.0		7.0	2.0					2.0			8.0								1.0		11.0	17.0	49.0	90.0	39.0	19.0	3.0	1.0
Nocardia	1.0											1.0											1.0						
Prescottella	1.0																												1.0
Corynebacterium	23.0				7.0			2.0		7.0		13.0	5.0	6.0	3.0		2.0	6.0	2.0	5.0	1.0	5.0	26.0		41.0	6.0	5.0	15.0	10.0
Gordonia	13.0											4.0								1.0		3.0							
Microbacterium	33.0	8.0		1.0	1.0	1.0	1.0					8.0	2.0	2.0	2.0		2.0					4.0	3.0	1.0					3.0
Agrococcus	1.0											5.0																	
Aquiluna	1.0											1.0																	
Arthrobacter	4.0																					2.0	3.0	2.0			2.0		
Micrococcus	4.0				1.0				1.0			11.0	2.0	4.0						5.0	13.0	8.0		5.0	10.0	1.0			
Kocuria	1.0			2.0		1.0		2.0	1.0					3.0		1.0				2.0	1.0				3.0	2.0	6.0		
Pseudarthrobacter	2.0																					2.0							
Glutamicibacter	4.0																												1.0
Brevibacterium	2.0											8.0		3.0						16.0							4.0		
Janibacter	1.0						2.0												1.0										
Miniimonas	10.0											10.0																	
Schaalia	26.0											5.0										22.0							
Changpingibacter	31.0											3.0										7.0							
Actinomyces	5.0			1.0	1.0								1.0		1.0			1.0		1.0		1.0			7.0	1.0			1.0
Trueperella	4.0											2.0																	
Arcanobacterium	2.0											14.0										1.0							
Streptomyces	35.0	4.0	5.0		2.0	3.0	5.0	3.0	1.0		13.0	39.0	17.0	1.0	13.0	8.0	11.0	8.0	12.0	7.0	2.0	28.0	68.0	11.0	2.0		1.0	1.0	2.0
Actinomadura	1.0																												
Spirillospora	1.0																												
Nonomuraea	1.0																												
Nocardiopsis	1.0											1.0										1.0							
Micromonospora	3.0		4.0	1.0	1.0	1.0	1.0																						1.0
Nakamurella	2.0											1.0																	
Jatrophihabitans	1.0																												
Actinoalloteichus	1.0																												
Rubrobacter	2.0												1.0										1.0						
Actinomarinicola	1.0																												
Synechococcus	1505.0	938.0	1607.0	150.0	83.0	920.0	130.0	227.0	280.0	358.0	299.0	2645.0	363.0	1471.0	1140.0	2182.0	225.0	187.0	1637.0	255.0	450.0	1712.0	1635.0	1856.0	347.0	250.0	334.0	1388.0	1613.0
Prochlorococcus	606.0	344.0	415.0	81.0	156.0	89.0	217.0	336.0	106.0	222.0	146.0	793.0	738.0	605.0	478.0	606.0	160.0	261.0	207.0	387.0	743.0	773.0	828.0	683.0	215.0	121.0	606.0	393.0	563.0
Parasynechococcus	1.0									1.0		10.0		3.0	1.0	3.0					1.0	3.0	2.0				1.0	1.0	
Candidatus Atelocyanobacterium	6.0	5.0	4.0				1.0		2.0	2.0		9.0	2.0	2.0	3.0	7.0	4.0	1.0	1.0	1.0	1.0	6.0	10.0	5.0	8.0	2.0	8.0	6.0	1.0
Gloeothece	1.0											3.0																	
Cyanobacterium	5.0																						5.0	4.0	12.0	2.0	1.0	1.0	
Geminocystis	1.0																												
Halothece	4.0																												
Moorena	1.0											1.0						1.0				2.0	1.0						
Calothrix	2.0																												
Thermosynechococcus	3.0																						1.0						
Dehalococcoides	196.0											45.0										2.0		1.0					
Dehalogenimonas	2.0																												
Roseiflexus	1.0																												
Spiroplasma	6.0	3.0		1.0								8.0									1.0	2.0	4.0	8.0	12.0	11.0	6.0	11.0	
Williamsoniiplasma	5.0											8.0										3.0	11.0		7.0				
Candidatus Phytoplasma	3.0																					2.0		3.0		1.0	3.0	1.0	
Mariniplasma	1.0											2.0													1.0				
Alteracholeplasma	1.0	1.0																					3.0		2.0	1.0	2.0	1.0	
Paracholeplasma	1.0																												
Mycoplasma	6.0			7.0								9.0										1.0	6.0	8.0	14.0	14.0	27.0	22.0	
Mycoplasmopsis	13.0	7.0		9.0								2.0								1.0		10.0	31.0	12.0	16.0	23.0	17.0	10.0	
Mesomycoplasma	1.0											1.0											1.0	1.0					
Thermus	3.0		1.0			2.0			1.0					3.0		3.0		2.0		1.0	1.0	1.0					2.0		3.0
Allomeiothermus	1.0	1.0				2.0		1.0	1.0		1.0		1.0		1.0		1.0	2.0	1.0	1.0		1.0	1.0	2.0	2.0		4.0		6.0
Deinococcus	1.0																				13.0		1.0		1.0		5.0	2.0	
Aliarcobacter	76827.0				75.0	32.0	13.0	4.0	1.0			27133.0			1.0			76.0	20.0	12.0	4.0	13455.0	5028.0	87.0	56.0	51.0	39.0	12.0	42.0
Arcobacter	4142.0				3.0	3.0		1.0				2793.0						3.0	7.0	1.0		767.0	65.0	8.0	2.0	1.0		2.0	3.0
Malaciobacter	60.0	21.0		2.0								50.0										26.0	12.0	15.0	10.0	30.0	31.0	68.0	
Halarcobacter	31.0											23.0	2.0									5.0							
Poseidonibacter	27.0											26.0												1.0	3.0				
Sulfurospirillum	18540.0				21.0	6.0						4056.0			1.0			19.0	6.0			110.0	102.0	10.0	1.0		1.0	3.0	7.0
Campylobacter	58.0	2.0		1.0	1.0			1.0	1.0			29.0										8.0	8.0	11.0	28.0	18.0	54.0	5.0	
Sulfurimonas	47.0	1.0		1.0								29.0										7.0	3.0	2.0	6.0	2.0	6.0	7.0	
Sulfuricurvum	1.0																												
Helicobacter	4.0											1.0												20.0					
Wolinella	1.0											2.0																	
Sulfurovum	5.0											1.0										1.0		2.0	5.0				
Hydrogenimonas	1.0																												
Nitratiruptor	6.0																					1.0							
Desulfovibrio	36516.0				39.0	38.0	21.0			2.0		28587.0			1.0		1.0	40.0	48.0	22.0		21284.0	29.0	27.0	4.0	1.0			21.0
Nitratidesulfovibrio	50.0											32.0										21.0	1.0						
Oleidesulfovibrio	24.0						1.0					12.0										5.0							
Pseudodesulfovibrio	12.0			1.0								19.0					1.0	1.0		1.0		7.0	3.0				4.0		
Desulfolutivibrio	9.0											12.0										9.0							
Solidesulfovibrio	5.0											5.0										4.0							
Maridesulfovibrio	3.0											2.0											1.0						
Megalodesulfovibrio	1.0											1.0																	
Desulfomicrobium	4.0											2.0										1.0							
Desulfococcus	6.0											4.0																	3.0
Desulfosarcina	6.0											1.0										1.0							
Desulfobacter	3.0											2.0										5.0	1.0						
Desulforapulum	1.0											1.0																	
Desulfosudis	1.0																												
Desulfuromonas	3.0											1.0										1.0							
Syntrophotalea	2.0																												
Geobacter	1.0											2.0										2.0							
Trichlorobacter	2.0																												
Geomonas	1.0																					1.0							
Geotalea	1.0				10.0	20.0						1.0												21.0					
Desulfobulbus	9.0											2.0										4.0					3.0		
Desulfocapsa	1.0																												
Syntrophobacter	2.0											1.0										1.0							
Thermosulfurimonas	1.0																												
Desulfarculus	1.0				1.0							1.0										1.0							
Fusobacterium	112.0	35.0	4.0	56.0	1.0				19.0	14.0	66.0	176.0	25.0	14.0	19.0	28.0	16.0	12.0	14.0	33.0	9.0	93.0	257.0	189.0	219.0	190.0	236.0	177.0	2.0
Cetobacterium	20.0		1.0	2.0								22.0								1.0		14.0	27.0	16.0	15.0	3.0	13.0	5.0	
Ilyobacter	6.0			2.0								2.0										1.0	8.0	7.0	14.0	4.0	7.0	5.0	
