name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Sebaldella	20.0											1.0										1.0	4.0	3.0	8.0	3.0	1.0		
Leptotrichia	9.0	4.0		2.0			1.0					13.0		1.0								8.0	46.0	36.0	39.0	28.0	15.0	5.0	
Pseudoleptotrichia	7.0		1.0									4.0										3.0	4.0	1.0	2.0				
Streptobacillus	3.0						1.0					3.0										5.0		1.0	3.0	2.0			
Sneathia	1.0			1.0								1.0										1.0	1.0	1.0	2.0				
Haliovirga	3.0	1.0		2.0					5.0		3.0	1.0	6.0		4.0		4.0					1.0	135.0	1.0	4.0	1.0	2.0	4.0	
Treponema	25.0											15.0				1.0	1.0			1.0		8.0	8.0	2.0	5.0			1.0	
Sphaerochaeta	24.0	1.0	1.0		1.0		1.0			2.0		1.0										11.0	66.0	403.0	751.0	277.0	74.0	3.0	
Breznakiella	1.0																												
Leadbettera	1.0																												
Brachyspira	12.0	4.0		6.0						1.0		24.0										11.0	23.0	25.0	47.0	22.0	28.0	15.0	1.0
Leptospira	8.0											1.0										3.0							
Akkermansia	36.0									2.0		4.0	1.0						1.0			6.0			2.0		2.0		
Verrucomicrobium	1.0																												
Candidatus Pelagisphaera	3.0	1.0	6.0			2.0		1.0		2.0	1.0	5.0	2.0	3.0	1.0	10.0	1.0	1.0	2.0	2.0	3.0	2.0	6.0	5.0			6.0	1.0	5.0
Gimesia	2.0																					1.0							
Chlamydia	1.0																												
Oceanotoga	5.0	3.0		3.0								4.0		1.0								3.0	4.0	4.0	3.0	6.0	9.0	5.0	
Tepiditoga	2.0																									1.0	1.0		
Thermosipho	3.0	4.0	1.0	7.0								13.0			1.0							9.0	21.0	12.0	18.0	12.0	26.0	28.0	
Cloacibacillus	2.0																												
Aminomonas	1.0																												
Thermanaerovibrio	1.0																												
Fretibacterium	4.0																												
Paludibaculum	7.0											6.0											1.0						
Chloracidobacterium	1.0																												
Candidatus Nanosynbacter	2.0																												
Candidatus Saccharimonas	5.0																												
Anaeromyxobacter	4.0																												
Chondromyces	2.0											1.0																	
Haliangium	6.0																												
Micavibrio	2.0																												
Bdellovibrio	1.0																												
Bacteriovorax	1.0																												
Desulfurispirillum	1.0						2.0		1.0		2.0	1.0	1.0	2.0		2.0				2.0		4.0			1.0				
Denitrovibrio	1.0																												
Hydrogenobaculum	1.0	2.0		1.0								2.0											3.0	3.0	4.0	9.0	8.0		
Thermodesulfovibrio	1.0	1.0		2.0								2.0										3.0	3.0	4.0	6.0	7.0	9.0	9.0	
Homo	176.0	34.0	29.0	34.0	70.0	42.0	45.0	43.0	76.0	50.0	47.0	113.0	244.0	158.0	77.0	44.0	70.0	118.0	60.0	267.0	187.0	110.0	120.0	80.0	468.0	128.0	212.0	149.0	140.0
Methanobrevibacter	22.0			1.0								1.0										1.0	1.0		2.0	1.0			
Methanobacterium	3.0			1.0																								1.0	
Methanosphaera	2.0																												
Methanococcus	2.0											3.0	1.0											1.0	2.0				
Methanocaldococcus	1.0																						1.0		1.0				
Methanothrix	4.0																												
Methanolobus	1.0																												
Methanohalobium	1.0											2.0																	
Pyrobaculum	1.0											1.0										1.0		4.0	5.0	3.0			
Nitrosarchaeum	2.0																						6.0	3.0	1.0				
Candidatus Prometheoarchaeum	1.0																												
Musicola		5.0	13.0	2.0	46.0	3.0	1.0	1.0	3.0		1.0	4.0			1.0			17.0				22.0	1.0	29.0			1.0	1.0	
Paraglaciecola		1.0	1.0		1.0							1.0																	
Glaesserella		6.0	14.0		9.0	1.0	1.0	2.0				5.0										2.0				2.0		1.0	
Congregibacter		1.0	2.0																										
Methylibium		2.0																						1.0					
Eikenella		1.0	1.0																			2.0							
Microvirga		31.0	21.0	186.0	16.0	8.0	4.0	1.0	1.0					2.0	1.0								1.0		83.0	72.0	398.0	549.0	2.0
Aureimonas		2.0	4.0		1.0		1.0		4.0																				
Mariluticola		1.0	2.0	1.0	1.0	1.0	1.0																						
Candidatus Puniceispirillum		1.0				1.0						1.0	1.0		1.0	1.0					1.0			1.0					
Iocasia		3.0		6.0								13.0										5.0	13.0	22.0	19.0	19.0	17.0	16.0	
Aceticella		2.0																				3.0	4.0	3.0	4.0	4.0	9.0	1.0	
Shouchella		2.0	3.0	1.0																					6.0				
Stanieria		4.0		6.0								4.0										1.0	8.0	3.0	14.0	12.0	10.0	15.0	
Dermatobacter		3.0																											
Ilumatobacter		1.0																		1.0									
Ureaplasma		2.0																					1.0	2.0		1.0	3.0	1.0	
Hujiaoplasma		2.0																					2.0					2.0	
Turneriella		5.0																		1.0							86.0		
Thermosulfidibacter		1.0																							1.0	2.0	1.0	1.0	
Natrialba		3.0	1.0		1.0							2.0											1.0				1.0		
Methanosarcina		1.0										2.0							1.0							1.0		2.0	
Candidatus Regiella			4.0																11.0										
Moritella			1.0																	1.0		1.0	2.0						
Tahibacter			2.0			1.0																2.0	2.0	1.0			1.0		
Thiorhodovibrio			1.0		1.0																								
Candidatus Thiodiazotropha			1.0																										
Ramlibacter			1.0			1.0							1.0	1.0								1.0	10.0	3.0				1.0	1.0
Aquabacterium			1.0							1.0													1.0				1.0		
Roseovarius			1.0										5.0	4.0			1.0											2.0	
Caenibius			1.0												1.0														
Kordiimonas			1.0																						1.0	1.0	2.0		
Anabaena			2.0																										
Pseudanabaena			1.0									3.0											1.0				2.0	4.0	
Iamia			4.0																										
Pelolinea			1.0																				2.0	5.0	8.0	4.0			
Coraliomargarita			1.0													1.0													
Symmachiella			1.0																										
Catenovulum				2.0	2.0		2.0	9.0	2.0		9.0	2.0	7.0	3.0	4.0	1.0	2.0				15.0	1.0	10.0	7.0	12.0	9.0	14.0	13.0	21.0
Grimontia				2.0								1.0				1.0		1.0				1.0							
Pulveribacter				3.0	2.0							3.0											34.0	4.0			2.0	4.0	
Tepidimonas				1.0						1.0															1.0		1.0		
Labrenzia				1.0																									
Blastomonas				1.0																	1.0								
Croceicoccus				1.0									2.0												1.0				
Dolosigranulum				2.0								1.0						1.0				5.0	2.0	1.0	1.0	1.0		2.0	
Facklamia				12.0								3.0												3.0	2.0			5.0	
Tumebacillus				1.0	1.0																								
Chamaesiphon				1.0																									
Thermotoga				1.0																					1.0	1.0	1.0	1.0	
Athalassotoga				6.0								17.0																33.0	
Desulfonema				3.0					1.0													1.0	4.0				5.0		
Nitrospira				1.0																		1.0		1.0	2.0				
Nitrosopumilus				2.0									1.0				2.0				1.0	1.0					1.0	1.0	1.0
Glaciecola					1.0																								
Agarilytica					1.0												1.0												
Kineobactrum					1.0																								
Caballeronia					1.0			1.0	2.0	2.0	3.0		7.0		2.0	4.0	7.0	3.0	3.0	3.0	1.0	2.0	5.0	3.0					
Paralcaligenes					1.0																		1.0	1.0				1.0	
Rhizobacter					1.0							1.0											1.0						
Dietzia					1.0		1.0						1.0		1.0	1.0	1.0	1.0	3.0				2.0	6.0					
Nostoc					1.0																	2.0							
Candidatus Arcticimaribacter					3.0																3.0				2.0				
Dictyoglomus					1.0							1.0																	
Candidatus Palibaumannia						1.0			1.0						1.0				1.0							1.0			
Pseudosulfitobacter						2.0		5.0								2.0							1.0						1.0
Nguyenibacter						1.0																							
Kribbella						1.0					1.0																1.0		
Clavibacter						2.0																						1.0	
Citricoccus						4.0																							
Dermacoccus						2.0		2.0		1.0	1.0			1.0						5.0		3.0			1.0				1.0
Pragia							1.0						1.0	1.0		1.0							1.0	1.0		1.0	1.0	1.0	
Aliiglaciecola							1.0													1.0		1.0							
Rothia							1.0	1.0											1.0	1.0		1.0			4.0				
Hippea							9.0																		94.0	82.0			
Izhakiella								4.0																					
Inhella								1.0				1.0											4.0				1.0		
Methylocystis								1.0														1.0							
Oscillatoria								1.0																					
Methanoregula								1.0																				2.0	
Candidatus Purcelliella									5.0																				
Tsuneonella									1.0																				
Sagittula									2.0																				
Epidermidibacterium									1.0																				
Blastococcus									1.0																				
Candidatus Hoaglandella										8.0		5.0	10.0	12.0	4.0	15.0	14.0	11.0		4.0	4.0				1.0	1.0		1.0	
Fluoribacter										4.0	6.0		3.0	16.0		1.0	7.0	5.0	4.0	6.0	2.0								
Cycloclasticus										1.0		1.0										1.0	1.0						
Thioclava										1.0													1.0			1.0			
Aliiroseovarius										1.0						1.0	1.0					1.0		1.0					
Candidatus Fonsibacter										1.0									1.0		1.0		1.0		2.0	1.0		1.0	
Parolsenella										2.0															1.0			1.0	
Friedmanniella										4.0								1.0											
Cryobacterium										1.0												1.0							
Tichowtungia										1.0																			1.0
Sulfurihydrogenibium										1.0																			
Litorilituus											3.0	1.0								1.0		1.0	2.0		1.0				1.0
Salipiger											1.0																		
Parvularcula											1.0													1.0	1.0	1.0		1.0	
Hylemonella											1.0												8.0		2.0			1.0	
Aquirhabdus												1.0																	
Permianibacter												1.0					1.0				1.0								
Pseudohongiella												1.0																	
Saccharobesus												1.0																1.0	
Psychrosphaera												1.0																	
Thalassomonas												1.0											3.0						
Luteimonas												1.0																	
Dyella												1.0																	
Luteibacter												1.0		6.0								1.0		1.0					
Aerosticca												1.0											2.0						
Kushneria												2.0																	
Halotalea												1.0											1.0					1.0	
Neptuniibacter												1.0																	
Bacterioplanes												1.0																	
Gynuella												2.0																	
Reinekea												1.0																	
Pleionea												1.0													1.0			1.0	
Granulosicoccus												1.0																	
Rodentibacter												1.0																	
Piscirickettsia												1.0																	
Allofrancisella												3.0											4.0	1.0	2.0				
Thiohalobacter												1.0			1.0													1.0	
Conchiformibius												1.0														1.0			
Wielerella												1.0										1.0							
Duganella												1.0											3.0	1.0					
Lautropia												1.0											1.0						
Advenella												3.0										3.0	1.0			1.0	1.0		
Paenalcaligenes												2.0																	
Oligella												1.0										1.0			1.0	2.0			
Castellaniella												1.0																	
Niveibacterium												4.0										1.0							
Ferrigenium												2.0																	
Qingshengfaniella												1.0																	
Cereibacter												1.0																	
Thalassovita												1.0				1.0													
Celeribacter												1.0													1.0				
Ensifer												1.0																	1.0
Rhodopseudomonas												2.0										1.0	3.0						
Roseibium												2.0																	
Labrys												3.0																	
Rhodospirillum												2.0										2.0							
Granulibacter												1.0																	
Paramagnetospirillum												24.0											8.0						
Elioraea												1.0										2.0							
Haematospirillum												1.0																	
Sphingorhabdus												1.0												1.0					
Hyphomonas												1.0																	
Magnetococcus												1.0																	
Secundilactobacillus												5.0																	
Abiotrophia												1.0					3.0								1.0				
Amphibacillus												5.0										1.0	1.0	1.0		4.0	6.0	4.0	
Radiobacillus												4.0																	
Pradoshia												4.0											2.0		2.0				
Sutcliffiella												2.0																	
Gottfriedia												2.0											2.0	1.0	8.0	5.0			
Aeribacillus												104.0												1.0					
Desulfotomaculum												2.0											4.0	5.0	8.0	5.0			
Thermincola												1.0												4.0	5.0		1.0		
Halothermothrix												2.0										1.0	4.0	8.0	6.0	1.0			
Thermosediminibacter												1.0											1.0		3.0				
Gloeomargarita												2.0										1.0					1.0	3.0	
Thermoleptolyngbya												1.0																	
Leptolyngbya												1.0												1.0					
Leucobacter												1.0						1.0											
Aurantimicrobium												1.0																	
Sanguibacter												2.0											4.0						
Flaviflexus												2.0																	1.0
Protofrankia												1.0										1.0	1.0						
Metamycoplasma												1.0											9.0	8.0	8.0				
Flaviramulus												4.0																	
Oceanihabitans												8.0											14.0						
Aggregatimonas												1.0																	
Aegicerativicinus												6.0										6.0							
Aurantibacillus												1.0										1.0		1.0					
Emticicia												2.0										1.0							
Larkinella												1.0																	
Chondrinema												3.0																	
Chloroherpeton												1.0																	
Cyclonatronum												10.0										9.0							
Caminibacter												1.0																	
Thermodesulfomicrobium												1.0										1.0							
Desulfoluna												1.0																	
Geoalkalibacter												1.0										4.0							
Thermodesulfobacterium												1.0											1.0		1.0	2.0	2.0	4.0	
Fervidobacterium												1.0																	
Methylacidiphilum (ex Ratnadevi et al. 2023)												1.0																	
Botrimarina												1.0																	
Singulisphaera												1.0																	
Phycisphaera												1.0																	
Holophaga												1.0																	
Archangium												1.0																	
Vulgatibacter												1.0																	
Desulfurobacterium												1.0																	
Aminithiophilus												1.0																	
Acetomicrobium												1.0																	
Pyramidobacter												1.0										1.0							
Thermodesulfobium												1.0												1.0		1.0		1.0	
Mucispirillum												1.0															2.0		
Dissulfurimicrobium												1.0																	
Natrinema												1.0																	
Thermococcus												1.0																	
Candidatus Nitrosopelagicus												1.0		1.0		1.0						2.0			1.0		1.0		1.0
Candidatus Profftia													1.0					1.0					1.0		1.0				
Candidatus Fukatsuia													1.0														1.0		
Endozoicomonas													1.0				1.0					5.0					1.0		
Candidatus Trichorickettsia													1.0																
Roseivirga													1.0																
Curtobacterium													1.0					1.0							1.0				
Agromyces													1.0																
Synechocystis													1.0																
Roseimaritima													1.0																
Desulfuromusa													1.0									1.0							
Candidatus Aciduliprofundum													1.0									51.0	104.0	76.0	137.0	45.0			
Wohlfahrtiimonas														1.0															
Guyparkeria														1.0	1.0		1.0												
Pelagerythrobacter														1.0															
Brachybacterium														3.0								4.0							
Fastidiosipila														1.0															
Luteolibacter														1.0								1.0							
Lentisphaera														3.0		4.0			2.0		3.0								
Psychromonas															1.0														
Candidatus Portiera															1.0														
Paradevosia															1.0														
Hydrogenophilus															1.0														
Flocculibacter																1.0	1.0	1.0				1.0							
Marinimicrobium																1.0					1.0	2.0							
Slackia																1.0													
Actinoplanes																1.0				1.0		1.0							
Pseudalgibacter																3.0													
Polyangium																1.0													
Gallibacterium																	1.0		1.0				1.0			1.0		1.0	
Luteithermobacter																	1.0		1.0										
Acaryochloris																	2.0												2.0
Pleurocapsa																	1.0								1.0				
Leptospirillum																	1.0												
Candidatus Blochmanniella																		3.0						1.0					
Ectothiorhodosinus																		1.0											
Ancylobacter																		1.0				2.0							
Hoyosella																		1.0											
Modestobacter																		2.0								2.0			
Pirellula																		1.0				1.0							
Candidatus Chazhemtobacterium																		1.0											
Candidatus Riesia																			1.0	1.0									
Candidatus Ishikawella																			1.0						1.0				
Aequoribacter																			1.0										
Gymnodinialimonas																			1.0										
Octadecabacter																				1.0					1.0				
Phenylobacterium																				1.0									
Cellulosimicrobium																				1.0									
Neoasaia																					1.0								
Ehrlichia																					1.0			2.0					
Cellulomonas																					1.0	2.0							
Saccharomonospora																					1.0								
Ketobacter																						1.0							
Saliniradius																						1.0							
Ahniella																						1.0							
Nitrincola																						1.0	1.0		2.0		1.0		
Spartinivicinus																						1.0							
Thiocystis																						1.0	1.0						
Thiodictyon																						1.0							
Simiduia																						1.0							
Cardiobacterium																						1.0							
Silvimonas																						2.0							
Chitinolyticbacter																						2.0							
Robbsia																						1.0					1.0		
Herminiimonas																						3.0					1.0		
Pelistega																						1.0							
Rubrivivax																						1.0							
Pseudazoarcus																						1.0	1.0						
Sulfuritalea																						1.0							
Rhodovulum																						1.0							
Pacificitalea																						1.0							
Ketogulonicigenium																						4.0							
Pseudolabrys																						1.0							
Jiella																						1.0							
Acidiphilium																						2.0							
Kozakia																						3.0							
Nitrospirillum																						1.0							
Indioceanicola																						1.0							
Thalassobaculum																						2.0	1.0						
Croceibacterium																						2.0							
Aurantiacibacter																						1.0							
Porphyrobacter																						3.0							
Candidatus Lariskella																						1.0							
Urechidicola																						14.0	23.0						
Parvicella																						1.0							
Belliella																						3.0							
Furfurilactobacillus																						1.0							
Pontibacillus																						2.0		1.0	1.0		1.0		
Terribacillus																						1.0							
Evansella																						1.0	2.0						
Halobacillus																						1.0	1.0	3.0	15.0				
Allobacillus																						1.0			2.0				
Thermaerobacter																						1.0							
Halobacteroides																						1.0	1.0					2.0	
Thermacetogenium																						9.0							
Allobaculum																						1.0							
Richelia																						3.0	9.0						
Tolypothrix																						1.0			2.0				
Ruania																						1.0							
Saccharopolyspora																						1.0							
Acholeplasma																						1.0	1.0	2.0	1.0	2.0	1.0	2.0	
Capsulimonas																						1.0							
Desulfogranum																						1.0	1.0						
Thermospira																						24.0							
Marinitoga																						1.0	2.0		3.0		1.0	1.0	
Thalassoglobus																						1.0							
Tautonia																						1.0							
Occallatibacter																						1.0							
Geothrix																						1.0							
Persicimonas																						1.0							
Candidatus Westeberhardia																							3.0						
Thiopseudomonas																							1.0			1.0	1.0		
Hydrocarboniclastica																							1.0						
Paraphotobacterium																							1.0		1.0				
Aquicella																							1.0						
Neptunomonas																							8.0	1.0					
Thiocapsa																							1.0						
Candidatus Ruthturnera																							1.0		1.0				
Telluria																							1.0						
Eleftheria																							1.0						
Snodgrassella																							1.0		1.0				
Mameliella																							1.0						
Roseibacterium																							1.0						
Starkeya																							1.0						
Blastochloris																							1.0						
Allosphingosinicella																							1.0						
Polymorphobacter																							1.0						
Terricaulis																							1.0						
Rossellomorea																							3.0		3.0				
Halalkalibacter																							5.0						
Mangrovibacillus																							3.0	2.0	7.0				
Koleobacter																							1.0		2.0		2.0	1.0	
Murdochiella																							8.0						
Allocoprobacillus																							1.0	1.0	1.0				
Planktothrix																							1.0						
Cylindrospermopsis																							1.0						
Amycolatopsis																							2.0	1.0					
Dactylosporangium																							1.0						
Aquihabitans																							2.0						
Weeksella																							2.0						2.0
Zobellia																							2.0						
Rufibacter																							1.0						
Saprospira																							2.0		1.0				
Rhodocaloribacter																							11.0						
Borreliella																							2.0			1.0			
Thiospirochaeta																							1.0		2.0				
Lawsonia																							1.0						
Desulfobaculum																							1.0						
Haloferula																							1.0						
Hydrogenovibrio																								2.0					
Limnobacter																								2.0	1.0				
Parasphingopyxis																								1.0					
Rhizorhabdus																								1.0	4.0				
Rippkaea																								1.0		2.0		1.0	
Chroococcidiopsis																								1.0					
Mesoplasma																								6.0					
Arcticibacterium																								1.0		1.0			
Chlorobaculum																								2.0	1.0				
Pseudothermotoga																								1.0	2.0		2.0		
Aureliella																								3.0	2.0				
Thermotomaculum																								2.0					
Halobacteriovorax																								1.0					
Acidianus																								2.0		1.0	3.0	1.0	
Pontibrevibacter																									1.0				
Antarctobacter																									1.0				
Nitratireductor																									2.0				
Pseudorhizobium																									2.0				
Ferrovibrio																									1.0				
Ignavigranum																									1.0				
Natranaerofaba																									3.0	1.0			
Lawsonella																									4.0				
Stackebrandtia																									1.0				
Olleya																									3.0				
Psychroserpens																									4.0		16.0		
Dethiosulfovibrio																									1.0				
Terriglobus																									1.0				
Methanospirillum																									3.0				
Wigglesworthia																										2.0		1.0	
Candidatus Nitrosacidococcus																										1.0			
Falsirhodobacter																										1.0			
Tateyamaria																										1.0			
Alloyangia																										1.0			
Roseivivax																										3.0			
Sediminibacillus																										2.0	2.0		
Sporolactobacillus																										1.0			
Pseudonocardia																										1.0			
Aureibacter																										2.0			
Atribacter																										1.0			
Fluviispira																										1.0			
Actibacterium																											4.0		
Kytococcus																											1.0		
Gloeocapsopsis																											3.0		
Sphaerospermopsis																											1.0		
Petrotoga																											1.0		
Candidatus Zinderia																												1.0	
Candidatus Midichloria																												2.0	
Syntrophomonas																												1.0	
Viridibacillus																												7.0	
Chlorobium																												1.0	
Blastopirellula																												2.0	
Kiritimatiella																												1.0	
